time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2022-10-21T04:00:00,26.46,28.33,26.4,27.78,235012,,,,27.78,,,
2022-10-24T04:00:00,27.23,27.46,27.19,27.34,48610,,,-48610,27.70458836056441,,,
2022-10-25T04:00:00,27.635,27.83,27.54,27.7,39292,,,-9318,27.70403005134494,,,
2022-10-26T04:00:00,27.95,28.32,27.95,28.26,52254,,,42936,27.781466436369836,,,
2022-10-27T04:00:00,28.2813,28.5,28.28,28.33,32179,,,75115,27.824798685150498,,,
2022-10-28T04:00:00,27.75,27.87,27.7,27.81,36484,,,38631,27.823582196827168,,,
2022-10-31T04:00:00,27.32,27.42,27.28,27.33,37213,,,1418,27.785399256616852,,,
2022-11-01T04:00:00,27.88,27.88,27.495,27.56,12131,,,13549,27.77985493993004,,,
2022-11-02T04:00:00,27.98,28.36,27.6856,27.69,29305,,,42854,27.774815131679674,,,
2022-11-03T04:00:00,27.58,27.645,27.42,27.49,7477,,,35377,27.770796762756216,,,
2022-11-04T04:00:00,27.86,28.117,27.7893,28.08,10872,,,46249,27.77701251227282,,,
2022-11-07T05:00:00,28.25,28.25,28.08,28.1084,11186,,,57435,27.78372772913779,,,
2022-11-08T05:00:00,28.22,28.57,28.22,28.5,27144,,,84579,27.817297948231825,,,
2022-11-09T05:00:00,28.25,28.39,28.07,28.13,5895,,,78684,27.82044873191192,,,
2022-11-10T05:00:00,29.36,30.2,29.36,30.2,51187,28.176234285714287,68.78881987577635,129871,28.011888910648633,,,
2022-11-11T05:00:00,30.98,31.4,30.88,31.3,56542,28.59273638095238,77.88732394366195,186413,28.280250543676733,,,
2022-11-14T05:00:00,30.47,30.86,30.41,30.86,33827,28.895038196825396,72.00557103064064,152586,28.400349613134964,,,
2022-11-15T05:00:00,31.19,31.19,30.87,31.1,22277,29.189033103915342,70.69970845481046,174863,28.48065560278119,,,
2022-11-16T05:00:00,31,31.04,30.845,30.95,25187,29.423828690059963,68.87608069164261,149676,28.561003705588863,,,
2022-11-17T05:00:00,30.5472,30.66,30.39,30.61,24956,29.581984864718635,70.71005917159759,124720,28.62499974018497,31.57284064443506,28.756420000000002,25.939999355564943
2022-11-18T05:00:00,30.79,30.822,30.55,30.55,2201,29.711053549422818,75.39432176656148,122519,28.630287760208972,31.777315338325405,28.894920000000003,26.0125246616746
2022-11-21T05:00:00,30.105,30.105,29.72,29.75,14694,29.716246409499774,65.84659913169318,107825,28.65045266709562,31.828389784124955,29.01542,26.202450215875043
2022-11-22T05:00:00,30.122,30.172,30.06,30.14,14153,29.772746888233137,67.08507670850764,121978,28.67584975436043,31.92312154295108,29.137420000000002,26.351718457048925
2022-11-23T05:00:00,30.27,30.9496,30.27,30.9,3759,29.923047303135387,72.05692108667527,125737,28.685876391189165,32.12560654264738,29.269420000000004,26.41323345735262
2022-11-25T05:00:00,30.89,31.09,30.89,31.0795,3629,30.07724099605067,70.48978755379464,129366,28.696248704902647,32.33281024106561,29.406895000000002,26.480979758934396
2022-11-28T05:00:00,31.26,31.37,31.1,31.13,7035,30.217608863243914,70.57862046420396,136401,28.716522736977222,32.494291829925714,29.572895,26.651498170074287
2022-11-29T05:00:00,31.16,31.4095,31.1516,31.19,16800,30.347261014811394,69.18687589158344,153201,28.764768841438705,32.57702529899007,29.765895,26.95476470100993
2022-11-30T05:00:00,30.97,31.67,30.71,31.5476,9955,30.50730621283654,74.41980107465415,163156,28.796565562704874,32.68651442561106,29.965275000000002,27.244035574388946
2022-12-01T05:00:00,32.41,32.83,32.14,32.76,174726,30.807665384458332,70.84690553745926,337882,29.458637228843322,32.989121063490984,30.218775,27.448428936509014
2022-12-02T05:00:00,32.8299,33.29,32.7,33.29,15861,31.138643333197223,67.86355475763014,353743,29.51586720061252,33.29008032511265,30.508774999999996,27.727469674887345
2022-12-05T05:00:00,32.54,32.559,31.99,31.99,19784,31.252157555437595,58.7869362363919,333959,29.561121473391474,33.319957360589676,30.704274999999996,28.088592639410315
2022-12-06T05:00:00,32.175,32.2,31.93,31.9574,8995,31.34618988137925,56.88940314338058,324964,29.580884989391375,33.27579987303363,30.896724999999996,28.517650126966362
2022-12-07T05:00:00,32.14,32.25,32.02,32.18,11717,31.45736456386202,59.7693480747236,336681,29.608511545813037,33.24984326590898,31.080724999999994,28.91160673409101
2022-12-08T05:00:00,32.15,32.23,32.09,32.093,25631,31.542115955347086,62.27202012512003,311050,29.66496688023617,33.014272617694566,31.278874999999992,29.54347738230542
2022-12-09T05:00:00,32.28,32.3,32,32.0839,10766,31.614353827967474,62.80106153923188,300284,29.687836302092844,33.0680428305787,31.37306999999999,29.67809716942128
2022-12-12T05:00:00,31.88,31.9,31.5,31.53,11232,31.603106650905147,65.49119264777556,289052,29.705829135506377,33.08052443818517,31.384569999999997,29.68861556181482
2022-12-13T05:00:00,32.9,32.9,32.57,32.58,23559,31.733359097451128,69.04702429276213,312611,29.76352920665651,33.224837167908014,31.47057,29.716302832091987
2022-12-14T05:00:00,32.81,33,32.51,32.7478,15530,31.868617884457645,65.8936865645966,328141,29.80250608112142,33.38301456683674,31.552960000000002,29.722905433163266
2022-12-15T05:00:00,32.08,32.15,31.3401,31.6,19519,31.832802166529962,53.83775972158732,308622,29.831536347983075,33.39449430525792,31.58546,29.776425694742084
2022-12-16T05:00:00,31.72,32.055,31.72,31.98,4164,31.852428544325967,55.97682398604941,312786,29.83891319928426,33.41312572203986,31.653960000000005,29.894794277960152
2022-12-19T05:00:00,32,32.0618,31.81,31.81,24647,31.846771405082507,54.29315311322845,288139,29.878174462233716,33.402163903864455,31.71696,30.031756096135545
2022-12-20T05:00:00,34.05,34.9699,34.02,34.43,54981,32.19120188440484,65.1974017209381,343120,30.071822030025498,33.77283240980261,31.95095999999999,30.129087590197372
2022-12-21T05:00:00,34.17,34.34,34,34.02,47078,32.43504163315086,57.25739563173905,296042,30.210590089708724,33.980428647947974,32.14495999999999,30.309491352052007
2022-12-22T05:00:00,34.08,34.09,33.84,34.01,23765,32.64503608206408,54.41133222233114,272277,30.27682560021889,34.21302736289209,32.30046,30.38789263710791
2022-12-23T05:00:00,33.76,33.82,33.66,33.7877,7576,32.79739127112221,62.690065084496936,264701,30.29622933285769,34.3668796696806,32.435869999999994,30.50486033031939
2022-12-27T05:00:00,33.46,33.55,33.37,33.37,15779,32.873739101639245,59.45743284861144,248922,30.3312085746369,34.42192518179161,32.547869999999996,30.67381481820838
2022-12-28T05:00:00,33.3,33.3,32.9,32.96,52064,32.88524055475401,55.094310047546905,196858,30.426344500323214,34.41005595427714,32.63637000000001,30.86268404572287
2022-12-29T05:00:00,33.5,33.71,33.45,33.66,94981,32.98854181412014,59.47560651138038,291839,30.626614212143746,34.49522106851322,32.74199,30.988758931486785
2022-12-30T05:00:00,34.23,34.76,34.07,34.56,22351,33.19806957223746,63.51656749822591,314190,30.683116302647488,34.756148616018955,32.83199,30.907831383981037
2023-01-03T05:00:00,34.94,35.15,34.58,34.7,144575,33.3983269626058,68.12339919502381,458765,31.02462075714906,34.98538294482458,32.90249,30.81959705517542
2023-01-04T05:00:00,34.74,34.74,33.75,33.75,25645,33.44521670092503,56.76644767280467,433120,31.06511031774169,35.06041610003353,32.99049,30.920563899966474
2023-01-05T05:00:00,33.24,33.49,33.08,33.39,27266,33.43785447413503,53.63325714544345,405854,31.101262197966516,35.08264896301934,33.06212,31.041591036980662
2023-01-06T05:00:00,33.18,34.09,33.02,34.0359,35612,33.51759387758369,64.61089984284837,441466,31.15967741121035,35.175339708099756,33.154914999999995,31.134490291900235
2023-01-09T05:00:00,34.0704,34.31,34.059,34.1871,15381,33.60686136057254,63.61214244304374,456847,31.185483068939348,35.26606260680439,33.25962,31.253177393195607
2023-01-10T05:00:00,34.06,34.1801,33.9,33.96,22232,33.6539465124962,63.16724235075085,434615,31.21925105062591,35.305925281049916,33.353425,31.400924718950087
2023-01-11T05:00:00,33.73,33.89,33.7,33.7969,37690,33.673006977496705,44.453594519299855,396925,31.271360853760765,35.2374272961474,33.466770000000004,31.69611270385261
2023-01-12T05:00:00,35.01,35.6699,34.71,35.57,126485,33.92593938049715,60.96119031455077,523410,31.544467274950165,35.558760499436225,33.61627,31.67377950056377
2023-01-13T05:00:00,36.14,36.48,36.12,36.2312,153379,34.23330746309753,64.3830294239536,676789,31.879714605869616,35.99694228588144,33.790440000000004,31.58393771411857
2023-01-17T05:00:00,36.02,36.14,35.83,36.059,90145,34.47673313468453,64.80349344978163,586644,32.04832649406634,36.19042765323432,34.01339,31.83635234676568
2023-01-18T05:00:00,36.28,36.32,35.628,35.6588,57897,34.63434205005993,64.9516592631304,528747,32.139518053422165,36.27547751266602,34.197329999999994,32.119182487333966
2023-01-19T05:00:00,35.9,36,35.7603,35.9151,16307,34.80510977671861,69.69987867151978,545054,32.16618748722155,36.30007188351198,34.402585,32.50509811648802
2023-01-20T05:00:00,34.84,35.3297,34.825,35.2754,36839,34.867815139822795,60.8561827956989,508215,32.215023313614,36.38018968679193,34.444855000000004,32.50952031320808
2023-01-23T05:00:00,34.5791,34.77,34.53,34.66,43039,34.84010645451309,50.69877295469152,465176,32.259080830152044,36.40417995181794,34.476855,32.54953004818206
2023-01-24T05:00:00,34.83,35.015,34.42,34.9275,25211,34.85175892724468,51.56187782339452,490387,32.28695276585606,36.447097135553925,34.52273,32.59836286444608
2023-01-25T05:00:00,35.1301,35.3601,35.085,35.2245,27384,34.90145773694539,61.12007722590081,517771,32.31990654657075,36.51107393592082,34.59457,32.678066064079175
2023-01-26T05:00:00,34.93,34.9648,34.66,34.85,39533,34.89459670535267,60.98669556318101,478238,32.36022860989879,36.50275044270459,34.66857,32.83438955729542
2023-01-27T05:00:00,34.99,35.1,34.99,35.0259,22266,34.91210381130565,58.01697330914744,500504,32.38394312998631,36.43416254409372,34.771865,33.10956745590628
2023-01-30T05:00:00,34.82,34.84,34.68,34.7036,5305,34.88430330313156,54.06981325348673,495199,32.38884944140169,36.407088076451174,34.824045,33.24100192354882
2023-01-31T05:00:00,35,35.06,34.8,34.8521,5199,34.880009529380686,57.11755413362267,500398,32.39394480395105,36.41706237387446,34.83865,33.260237626125544
2023-02-01T05:00:00,35.2,35.65,35.09,35.59,26889,34.97467492546326,63.10419924872473,527287,32.42777573895547,36.49328205110637,34.88315,33.27301794889363
2023-02-02T05:00:00,35.86,35.86,35.5701,35.5922,12075,35.05701160206816,50.218900370750156,539362,32.44274662146066,36.52520606667458,34.97526,33.42531393332542
2023-02-03T05:00:00,34.74,34.8301,34.25,34.25,28719,34.94941005512574,32.777565283911116,510643,32.46285580625601,36.431599085145535,35.018260000000005,33.604920914854475
2023-02-06T05:00:00,33.59,33.61,33.39,33.49,21775,34.75482204777564,29.738469304057062,488868,32.471448851779414,36.497171092505276,34.990965,33.48475890749473
2023-02-07T05:00:00,33.8,34.5,33.795,34.3041,9749,34.69472577473889,39.970385725919876,498617,32.47828755515186,36.491350654007626,34.996815,33.50227934599237
2023-02-08T05:00:00,34.1,34.23,34.08,34.08,5231,34.61276233810704,36.3486230342344,493386,32.4814881777377,36.48153258666082,35.002815,33.52409741333918
2023-02-09T05:00:00,34.5701,34.5701,33.9916,33.9916,7110,34.5299406930261,39.59643435980549,486276,32.48557857929825,36.46165026499204,35.01255,33.56344973500796
2023-02-10T05:00:00,34.38,34.38,34.03,34.1145,23351,34.47454860062262,45.19594892118011,509627,32.49994162271627,36.41553088614784,34.939775,33.46401911385215
2023-02-13T05:00:00,33.53,33.62,33.34,33.62,26285,34.36060878720627,38.92793631975606,483342,32.510949414141365,36.26677367295282,34.809214999999995,33.351656327047166
2023-02-14T05:00:00,33.25,33.46,33.17,33.26,37632,34.2138609489121,33.540008378718014,445710,32.52134267578556,36.15713400938893,34.669265,33.18139599061107
2023-02-15T05:00:00,32.73,32.7789,32.6,32.7,10783,34.01201282239049,32.52884771656099,434927,32.522050166271804,36.166309571204245,34.521325000000004,32.876340428795764
2023-02-16T05:00:00,32.55,32.9,32.55,32.8132,8233,33.852171112738425,31.834228198939257,443160,32.52292782101095,36.04097560945835,34.36623000000001,32.69148439054167
2023-02-17T05:00:00,32.48,32.6936,32.47,32.6611,4356,33.69336163103997,32.74944679988508,438804,32.523147842656286,36.011072055433594,34.23551500000001,32.45995794456642
2023-02-21T05:00:00,32.31,32.3607,32.16,32.2719,16127,33.503833413567975,29.05953772237369,422677,32.52167532655658,36.0733253462509,34.116110000000006,32.158894653749115
2023-02-22T05:00:00,32.47,32.47,32.26,32.27,8036,33.33932229175891,19.399793540775605,414641,32.520942471273166,36.05929437513839,33.98323500000001,31.90717562486162
2023-02-23T05:00:00,32.1604,32.47,32.16,32.43,9887,33.21807931952439,21.678071149643472,424528,32.5206178209771,35.94262654264359,33.843509999999995,31.744393457356402
2023-02-24T05:00:00,31.62,31.65,31.526,31.56,9260,32.99700207692114,23.681120851596674,415268,32.51741674102595,35.94579812852017,33.67900999999999,31.412221871479815
2023-02-27T05:00:00,31.66,31.7408,31.5902,31.63,16041,32.81473513333166,28.9611799837118,431309,32.51232350055868,35.85439578473707,33.509215,31.164034215262923
2023-02-28T05:00:00,31.3,31.7899,31.3,31.6536,12960,32.65991711555411,13.490729772170027,444269,32.508359951008785,35.76715027461327,33.356714999999994,30.946279725386713
2023-03-01T05:00:00,31.6806,31.73,31.59,31.6228,10748,32.52163483348023,14.24954897282197,433521,32.50498309663771,35.615987782990956,33.195249999999994,30.774512217009033
2023-03-02T05:00:00,31.35,31.4088,31.35,31.4088,2577,32.37325685568286,13.747122564707183,430944,32.50398178943814,35.26137401181091,32.98618999999999,30.711005988189083
2023-03-03T05:00:00,31.68,31.7997,31.65,31.7997,2545,32.29678260825848,19.78225680121143,433489,32.50334702518413,34.785515930792414,32.796565,30.80761406920759
2023-03-06T05:00:00,31.7456,31.755,31.6799,31.6996,9730,32.217158260490685,22.053088072646858,423759,32.5005869779643,34.594934972428334,32.669045000000004,30.743155027571675
2023-03-07T05:00:00,31.62,31.62,31.17,31.17,19795,32.077537159091925,21.015698674210924,403964,32.491355748260034,34.54549624053263,32.553045000000004,30.56059375946738
2023-03-08T05:00:00,31.37,31.375,31.11,31.14,19938,31.952532204546337,24.637445535540067,384026,32.481978231571645,34.306866979307564,32.39484,30.48281302069244
2023-03-09T05:00:00,31.5301,31.67,31.51,31.6356,14067,31.910274577273494,32.97183180056682,398093,32.477854585036056,34.045592782193786,32.272619999999996,30.499647217806203
2023-03-10T05:00:00,32.03,32.58,32.03,32.26,29138,31.956904633637027,44.89707641026946,427231,32.47567797317159,33.77427849141115,32.18603999999999,30.59780150858883
2023-03-13T04:00:00,33.2,33.36,32.84,32.97,22935,32.09198401581876,58.21120233362343,450166,32.479535076262415,33.50305288519309,32.128814999999996,30.7545771148069
2023-03-14T04:00:00,32.2601,32.59,32.19,32.58,19669,32.15705281370959,53.341237335632634,430497,32.480202886083184,33.290775792241654,32.076814999999996,30.862854207758335
2023-03-15T04:00:00,33.3,33.39,32.82,33.01,17273,32.27077910521498,55.907516805866756,447770,32.48327760640344,33.233612782902206,32.06431500000001,30.89501721709781
2023-03-16T04:00:00,33.57,33.68,32.8,32.8446,15843,32.347288557852984,65.27685282085434,431927,32.485190782254236,33.25813594295381,32.071545,30.884954057046198
2023-03-17T04:00:00,33.29,33.75,33.29,33.608,15491,32.51538341680592,70.19273959737023,447418,32.490973944108234,33.43936984710126,32.111284999999995,30.78320015289873
2023-03-20T04:00:00,33.77,33.88,33.68,33.8463,6821,32.69283896123179,71.4444987775061,454239,32.49404076159233,33.6842683809055,32.170545,30.65682161909449
2023-03-21T04:00:00,33.5,33.615,33.21,33.2892,28061,32.77235376640089,64.77619351635099,426178,32.50137456451671,33.811766159984295,32.22141,30.631053840015703
2023-03-22T04:00:00,33.1699,34,33.1699,33.9413,12594,32.92821326421411,70.83710444470043,438772,32.507310397515454,34.063506320022476,32.304975,30.54644367997752
2023-03-23T04:00:00,33.895,34.2931,33.87,34.2497,26707,33.10441149565223,70.43574002402241,465479,32.52241009762852,34.34854396428937,32.39596,30.44337603571063
2023-03-24T04:00:00,34.4,34.4,34.1649,34.1649,2495,33.2458099628986,70.61597899349408,462984,32.52373877562267,34.58309416033411,32.526205,30.469315839665878
2023-03-27T04:00:00,33.68,33.8,33.65,33.6969,19588,33.305955301178784,71.35107731305452,443396,32.53114240775856,34.703565655196456,32.629549999999995,30.555534344803537
2023-03-28T04:00:00,33.97,34.17,33.907,34.1098,20393,33.41313459435495,73.5683448669926,463789,32.54144679170323,34.87107283698381,32.752359999999996,30.633647163016185
2023-03-29T04:00:00,33.16,33.3101,33.05,33.06,13019,33.36604998177429,60.390102996527915,450770,32.54359867120476,34.88141127997375,32.824220000000004,30.767028720026264
2023-03-30T04:00:00,33.02,33.22,33.02,33.1322,8014,33.33486998420438,56.919586189388184,458784,32.54509838921154,34.8650312631478,32.91039000000001,30.955748736852215
2023-03-31T04:00:00,32.92,33.0696,32.81,33.02,35641,33.292887319643796,50.43824282158262,423143,32.55041945957363,34.85857419270636,32.97140499999999,31.084235807293624
2023-04-03T04:00:00,32.9135,33.294,32.9,33.2016,19283,33.280715677024624,55.654816054728755,442426,32.55434316796114,34.84259739124828,33.046504999999996,31.250412608751706
2023-04-04T04:00:00,33.04,33.63,33.04,33.5717,3456,33.319513586754674,55.166197597630784,445882,32.55544065397454,34.753781860992234,33.16659,31.579398139007765
2023-04-05T04:00:00,33.87,34,33.75,33.7684,10023,33.379365108520716,58.44794791133225,455905,32.559223679907376,34.602277912508775,33.29801,31.99374208749122
2023-04-06T04:00:00,33.55,33.5947,33.46,33.46,3375,33.39011642738462,48.52372022503295,452530,32.56016867646645,34.447699264740365,33.389230000000005,32.330760735259645
2023-04-10T04:00:00,32.74,32.74,32.45,32.5776,12615,33.281780903733335,38.78586455000259,439915,32.5602367624087,34.40314059051314,33.40511,32.40707940948686
2023-04-11T04:00:00,32.7799,32.78,32.45,32.5049,10635,33.178196783235556,42.41826653519706,429280,32.560055142547625,34.43926378845412,33.381855,32.32444621154588
2023-04-12T04:00:00,32.83,32.88,32.66,32.7221,25194,33.11738387880415,37.13218220965079,454474,32.56130534638649,34.426443718233685,33.38896,32.35147628176631
2023-04-13T04:00:00,33.08,33.26,32.965,32.9794,27802,33.09898602829693,36.44666367923517,482276,32.5648348794042,34.4272323102494,33.387429999999995,32.34762768975059
2023-04-14T04:00:00,32.79,32.8,32.43,32.46,30812,33.013787891190674,33.353512077954974,451464,32.56386314416891,34.46035478390199,33.3682,32.27604521609801
2023-04-17T04:00:00,32.17,32.1707,32.0605,32.16,6994,32.89994950569859,34.48484726120044,444470,32.563015195991,34.50090732800029,33.2958,32.09069267199971
2023-04-18T04:00:00,32.22,32.335,32.22,32.2701,1615,32.81596957160544,30.21870497408652,446085,32.562873253184975,34.472872819215226,33.216989999999996,31.96110718078476
2023-04-19T04:00:00,32.0901,32.0901,31.88,31.9438,5541,32.69968029539139,35.786685682269564,440544,32.56184569200047,34.521689512197696,33.149719999999995,31.777750487802294
2023-04-20T04:00:00,32.27,32.27,32.14,32.1695,5485,32.628989589339206,38.202495036886354,446029,32.56120210089648,34.44595997526772,33.06113,31.676300024732274
2023-04-21T04:00:00,32.19,32.2551,32.19,32.2551,5410,32.579137644093976,40.564943875662955,451439,32.56070764678323,34.27493222724073,32.9614,31.647867772759263
2023-04-24T04:00:00,32.05,32.155,31.99,32.155,6002,32.52258595821478,36.82527693857001,445437,32.55998188514755,34.0959530451788,32.860904999999995,31.625856954821185
2023-04-25T04:00:00,32.35,32.575,32.27,32.56,14317,32.52757449711948,37.375527215553205,459754,32.55998196211771,33.983360425506575,32.80405999999999,31.624759574493414
2023-04-26T04:00:00,32.6999,32.7226,32.3501,32.48,3415,32.52123123083688,33.440440080201526,456339,32.55990098200156,33.7444303624762,32.72257,31.700709637523794
2023-04-27T04:00:00,32.25,32.3009,32.2,32.3009,7924,32.49185373339196,34.590124704193144,448415,32.55929393486392,33.70990792843557,32.684614999999994,31.659322071564418
2023-04-28T04:00:00,31.26,31.31,31.05,31.1908,30426,32.31837990227304,32.61545404402551,417989,32.54708793676347,33.779084102967246,32.58754499999999,31.39600589703274
2023-05-01T04:00:00,30.87,30.9,30.56,30.5668,8659,32.0848359153033,28.654816185378564,409330,32.54207397933164,33.9273699185889,32.464884999999995,31.00240008141109
2023-05-02T04:00:00,30.67,31.08,30.6699,31.0037,4926,31.94068445992953,31.94806286242543,414256,32.539861313689784,33.90709083937867,32.35498999999999,30.80288916062131
2023-05-03T04:00:00,31.58,31.71,31.5,31.7084,9647,31.90971319860559,37.79527559055122,423903,32.53752585496705,33.732143750305525,32.261825,30.79150624969448
2023-05-04T04:00:00,31.8586,32.36,31.815,32.1229,11753,31.93813810545818,46.69645832108348,435656,32.536111822617194,33.47749719075931,32.17954999999999,30.881602809240675
2023-05-05T04:00:00,31.79,31.8541,31.675,31.78,5375,31.91705302473042,46.307094266277986,430281,32.53493437417881,33.26193780429152,32.095549999999996,30.929162195708475
2023-05-08T04:00:00,31.6974,31.7601,31.6262,31.6262,24273,31.878272621433034,43.79517027386438,406008,32.5285884571721,33.20944129268262,32.047979999999995,30.886518707317368
