time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2023-05-09T04:00:00,31.54,31.62,31.54,31.5614,3169,31.836022938575297,46.11949991881799,402839,32.52770746601306,33.16084260882999,32.000805,30.84076739117001
2023-05-10T04:00:00,31.81,32.0299,31.81,31.9575,7253,31.85221988009859,47.92059008160704,410092,32.526521193886246,33.07440362505874,31.962575000000005,30.85074637494127
2023-05-11T04:00:00,31.99,31.99,31.84,31.8675,2417,31.854257229418778,46.201489611916905,407675,32.52606462238825,32.916346588707995,31.906980000000004,30.897613411292017
2023-05-12T04:00:00,31.56,31.56,31.3101,31.328,3794,31.78408959882961,42.53798679034179,403881,32.524763139999344,32.85630445760106,31.850379999999994,30.84445554239893
2023-05-15T04:00:00,31.09,31.18,31.09,31.176,2928,31.70301098565233,36.91475682626123,400953,32.52363333486864,32.83751306538004,31.801179999999995,30.76484693461995
2023-05-16T04:00:00,31.11,31.11,30.8701,31.0348,4977,31.61391618756535,36.492448033497865,395976,32.52151647272846,32.80347187305707,31.739414999999997,30.67535812694292
2023-05-17T04:00:00,30.7,30.7,30.43,30.4388,8271,31.457234029223304,33.85415763461374,387705,32.51660691851878,32.863969987945964,31.664165000000004,30.464360012054048
2023-05-18T04:00:00,30.18,30.18,29.93,29.9507,12333,31.256362825326867,37.947322383127634,375372,32.507619402919346,32.94118070660594,31.553224999999998,30.165269293394054
2023-05-19T04:00:00,29.97,30.42,29.97,30.2332,5490,31.119941115283286,46.527170518425976,380862,32.50407864448313,32.91346765584823,31.45213,29.99079234415177
2023-05-22T04:00:00,30.01,30.03,29.89,29.9771,10638,30.96756229991218,38.89489853316606,370224,32.4964787624252,32.90028757236228,31.343235,29.78618242763772
2023-05-23T04:00:00,30,30.04,29.89,29.9831,5101,30.836300659923893,28.0132534726647,375325,32.4928593947199,32.77384458657827,31.21439,29.654935413421732
2023-05-24T04:00:00,29.86,29.868,29.63,29.6579,4013,30.679180571934044,17.85509363100516,371312,32.48965132561667,32.65961239782808,31.073285,29.48695760217192
2023-05-25T04:00:00,29.56,29.56,29.27,29.2746,9167,30.491903162342837,17.668920662778078,362145,32.481361952933526,32.5864505569306,30.921969999999998,29.2574894430694
2023-05-26T04:00:00,29.27,29.31,29.055,29.0894,16687,30.304902740697127,17.52688172043011,345458,32.46551658873924,32.65634158700405,30.816899999999997,28.97745841299594
2023-05-30T04:00:00,29.38,29.4398,29.3,29.424,9610,30.187449041937512,24.407299200153247,355068,32.45735603249035,32.6952210596961,30.759759999999993,28.82429894030388
2023-05-31T04:00:00,29.39,29.62,29.19,29.6094,10327,30.110375836345845,20.390406294923196,365395,32.44916830706013,32.68487157639706,30.690044999999998,28.69521842360294
2023-06-01T04:00:00,29.69,29.86,29.68,29.82,27391,30.0716590581664,24.943094206623087,392786,32.429271518952,32.56733968612982,30.595625000000002,28.623910313870187
2023-06-02T04:00:00,29.71,29.71,29.3,29.31,11570,29.970104517077548,25.12450076426208,381216,32.41933218734869,32.37137956230427,30.45498,28.538580437695728
2023-06-05T04:00:00,29.22,29.58,29.194,29.4989,20724,29.907277248133877,29.51308299333023,401940,32.40275847976996,32.19894418814096,30.340925,28.482905811859037
2023-06-06T04:00:00,29.4093,29.47,29.32,29.4398,10560,29.844946948382695,30.11717776115681,391380,32.39421500815058,32.03061882482181,30.231604999999995,28.432591175178185
2023-06-07T04:00:00,29.5601,29.605,29.1879,29.1879,31246,29.757340688598337,32.94335814993589,360134,32.36709087120919,31.85772477200042,30.11293,28.368135227999577
2023-06-08T04:00:00,29.44,29.83,29.44,29.7461,25403,29.75584193011856,47.26251003478722,385537,32.3491877345784,31.532664234327278,30.00236,28.47205576567272
2023-06-09T04:00:00,29.55,29.5502,29.5,29.5006,2371,29.72180967276942,40.09999999999999,383166,32.34737279166318,31.16480072333548,29.884014999999994,28.60322927666451
2023-06-12T04:00:00,29.4,29.4696,29.355,29.4403,11058,29.6842750497335,42.34061982763541,372108,32.33875996498755,30.89739171643544,29.789629999999995,28.68186828356455
2023-06-13T04:00:00,29.5396,29.5396,29.1375,29.1375,19116,29.61137170976903,38.876611418047865,352992,32.32244776446992,30.629103719937522,29.687705,28.74630628006248
2023-06-14T04:00:00,29.45,29.64,29.34,29.3437,88062,29.575682148466495,45.73329712112977,441054,32.254128979056475,30.323127956607014,29.603150000000007,28.883172043393
2023-06-15T04:00:00,29,29.14,28.96,29.1053,44732,29.512964528670963,47.60679652822934,396322,32.2178667206275,30.17717366200891,29.536475000000006,28.8957763379911
2023-06-16T04:00:00,28.69,28.76,28.43,28.4748,71684,29.374542591514835,42.28354760948168,324638,32.150040831935016,30.224143235094118,29.46268,28.70121676490588
2023-06-20T04:00:00,28.61,28.7,28.5,28.615,16905,29.273270245979525,39.321541710665244,341543,32.13499890769608,30.142435898013048,29.381769999999996,28.621104101986944
2023-06-21T04:00:00,28.29,28.51,28.25,28.4727,14805,29.16652754651559,34.8233597692862,326738,32.12140198613633,30.11301048012287,29.306550000000005,28.50008951987714
2023-06-22T04:00:00,28.34,28.34,27.88,27.8846,15521,28.995603873646843,26.525810207646003,311217,32.10497532994121,30.160366812742097,29.201625,28.242883187257902
2023-06-23T04:00:00,28,28,27.615,27.6633,34764,28.817963357160597,28.523358635260962,276453,32.06673578544404,30.246907208624872,29.101895000000003,27.956882791375133
2023-06-26T04:00:00,27.8089,27.8089,27.69,27.78,20408,28.67956824287252,27.151402366077377,296861,32.045179500392386,30.304752782150413,29.027165000000004,27.749577217849595
2023-06-27T04:00:00,27.8,27.8,27.53,27.59,12630,28.534292477156185,26.238310553899893,284231,32.031357660607966,30.374187456344266,28.952195,27.530202543655733
2023-06-28T04:00:00,27.48,27.48,27.33,27.37,64503,28.37905348020203,26.455122393472365,219728,31.958652970849105,30.410270960187752,28.849495,27.28871903981225
2023-06-29T04:00:00,27.22,27.29,27.15,27.23,43299,28.225846349508426,13.45321442059091,176429,31.909656820746147,30.400395606813593,28.730525,27.060654393186407
2023-06-30T04:00:00,27.34,27.44,27.26,27.42,25393,28.11840016957397,19.283689618519006,201822,31.88253975103526,30.29485627486845,28.610524999999996,26.92619372513154
2023-07-03T04:00:00,27.29,27.49,27.27,27.2899,16118,28.007933480297442,18.894289185905265,185704,31.864999842405606,30.25512042002744,28.50951999999999,26.763919579972544
2023-07-05T04:00:00,27.43,27.46,27.25,27.2861,28294,27.911689016257785,20.683430453509047,157410,31.834506333653582,30.160053679794245,28.398880000000002,26.63770632020576
2023-07-06T04:00:00,27.47,27.47,27.2505,27.47,12477,27.852797147423413,20.119286830606327,169887,31.821726544795123,30.03785721741735,28.30039,26.56292278258265
2023-07-07T04:00:00,27.9,28.24,27.9,28.24,21525,27.904424194433627,38.20120537783958,191412,31.803724342435842,29.942078117522637,28.252995,26.56391188247736
2023-07-10T04:00:00,28.34,28.62,28.3,28.5316,91181,27.98804763517581,50.853365384615415,282593,31.735510151435637,29.74401202636907,28.192269999999997,26.640527973630924
2023-07-11T04:00:00,28.84,28.91,28.65,28.8601,29295,28.104321283819036,53.485197508745,311888,31.71637927991641,29.626756103912953,28.160244999999996,26.69373389608704
2023-07-12T04:00:00,29.41,29.78,29.37,29.71,80713,28.31841177930983,64.64641681857998,392601,31.68026249921661,29.691151295619644,28.17373,26.656308704380354
2023-07-13T04:00:00,29.77,29.89,29.6,29.87,64022,28.525290208735186,76.15258970441013,456623,31.65477858748172,29.849530916703273,28.210355000000003,26.571179083296734
2023-07-14T04:00:00,29.54,29.67,29.37,29.5138,70332,28.65709151423716,73.53906428880349,386291,31.622172727621138,29.883043866524364,28.218859999999996,26.554676133475628
2023-07-17T04:00:00,29.43,29.59,29.23,29.54,40973,28.774812645672206,72.91547315243993,427264,31.603861866996894,29.960927905544732,28.240594999999995,26.52026209445526
2023-07-18T04:00:00,29.8,29.9,29.4,29.54,79956,28.876837626249245,76.71086515807352,427264,31.56904127263932,30.103528746811836,28.293854999999997,26.484181253188158
2023-07-19T04:00:00,29.19,29.19,29,29.1133,67313,28.90836594274935,72.59975628095097,359951,31.53464900342437,30.158907831902816,28.31877,26.478632168097185
2023-07-20T04:00:00,29.08,29.08,28.75,28.9,28495,28.9072504837161,71.245738130375,331456,31.519121430725395,30.196773942040164,28.340135000000004,26.483496057959844
2023-07-21T04:00:00,28.35,28.4099,28.2,28.2,42234,28.81295041922062,58.78338813566953,289222,31.490379210491877,30.202127772554817,28.355905,26.509682227445182
2023-07-24T04:00:00,28.44,28.5946,28.28,28.3258,11575,28.747997029991208,61.67632273044931,300797,31.482886440030317,30.207928124799736,28.389029999999998,26.57013187520026
2023-07-25T04:00:00,28.33,28.59,28.28,28.56,17826,28.722930759325713,63.65000107151273,318623,31.472267269637506,30.226353949793246,28.428029999999996,26.629706050206746
2023-07-26T04:00:00,28.7407,28.95,28.68,28.81,12641,28.734539991415616,64.15772124080803,331264,31.465425942311512,30.251927157635684,28.489029999999993,26.7261328423643
2023-07-27T04:00:00,28.6,29.43,28.36,29.36,55437,28.817934659226868,62.41024731850013,386701,31.44196313141292,30.311747197105458,28.58853,26.86531280289454
2023-07-28T04:00:00,28.83,28.83,28.43,28.49,36548,28.774210037996617,49.59141981613889,350153,31.420433537291217,30.259765799999492,28.65153,27.04329420000051
2023-07-31T04:00:00,27.82,28.06,27.82,27.97,36261,28.666982032930402,41.57469284213317,313892,31.39564542340986,30.219471751057146,28.67903,27.138588248942856
2023-08-01T04:00:00,27.64,27.64,27.475,27.54,35770,28.516717761873018,27.685916419874943,278122,31.368513588085122,30.190159944774376,28.691535,27.19291005522562
2023-08-02T04:00:00,27.61,27.64,27.48,27.5,26107,28.381155393623285,25.012651821862335,252015,31.34874664839802,30.163161489290307,28.702229999999997,27.241298510709687
2023-08-03T04:00:00,27.8,28.04,27.7064,27.8,19486,28.30366800780685,31.714395459007306,271501,31.33526376243982,30.130238928912597,28.718729999999994,27.30722107108739
2023-08-04T04:00:00,28.13,28.2384,28.08,28.16,24826,28.2845122734326,36.25498007968128,296327,31.31996787825632,30.132084160539986,28.714730000000003,27.29737583946002
2023-08-07T04:00:00,28.07,28.0902,27.81,27.89,17628,28.231910636974924,34.404536862003795,278699,31.308275626749687,30.143507592648923,28.682650000000002,27.22179240735108
2023-08-08T04:00:00,27.64,27.67,27.49,27.5,21610,28.134322552044935,34.64488987874289,257089,31.292427530087977,30.16029718917453,28.614645000000003,27.068992810825478
2023-08-09T04:00:00,27.55,27.55,27.34,27.4,14312,28.036412878438945,35.40856031128405,242777,31.28172911303943,30.04536350651841,28.499145000000006,26.952926493481602
2023-08-10T04:00:00,27.23,27.23,26.95,27.02,67970,27.900891161313755,37.75933609958507,174807,31.22681682590113,29.89654498697967,28.356644999999997,26.816745013020324
2023-08-11T04:00:00,26.97,26.98,26.87,26.92,30827,27.770105673138588,35.33853406199157,143980,31.201794738993602,29.791883821991597,28.226955000000004,26.66202617800841
2023-08-14T04:00:00,26.74,26.79,26.67,26.7,22332,27.62742491672011,30.543933054393307,121648,31.182926771101588,29.662879934177795,28.084955,26.507030065822207
2023-08-15T04:00:00,26.72,26.82,26.64,26.69,22155,27.502434927824098,26.65198237885464,99493,31.1643225768342,29.48335434710221,27.942455000000006,26.4015556528978
2023-08-16T04:00:00,26.55,26.61,26.38,26.4,34579,27.355443604114217,15.420560747663544,64914,31.13372932636561,29.38869034818885,27.80679,26.22488965181115
2023-08-17T04:00:00,26.5845,26.61,26.3898,26.61,20665,27.256051123565655,24.03314917127075,85579,31.116435916153574,29.27260874999951,27.692290000000003,26.111971250000497
2023-08-18T04:00:00,26.6699,26.81,26.64,26.76,22801,27.189910973756902,31.384615384615444,108380,31.098137821815765,29.232416047057107,27.620289999999994,26.00816395294288
2023-08-21T04:00:00,26.38,26.46,26.34,26.42,28471,27.08725617725598,32.27848101265829,79909,31.073730250588,29.1836801982299,27.524999999999995,25.86631980177009
2023-08-22T04:00:00,26.4556,26.59,26.4401,26.54,24772,27.014288686955187,35.185185185185176,104681,31.053242298362715,29.06418779412602,27.423999999999996,25.78381220587397
2023-08-23T04:00:00,26.76,27.01,26.75,27.01,30127,27.013716862027827,38.416422287390056,134808,31.03114255847023,28.853176092492237,27.333999999999996,25.814823907507755
2023-08-24T04:00:00,26.52,26.6293,26.43,26.52,20836,26.947887947090784,26.836158192090423,113972,31.014153716431387,28.432493450204394,27.192,25.951506549795607
2023-08-25T04:00:00,26.34,26.4192,26.16,26.32,19819,26.86416955414535,27.377521613832883,94153,30.997398540536278,28.226675839492774,27.083500000000004,25.940324160507235
2023-08-28T04:00:00,26.22,26.2601,26.1551,26.23,12054,26.779613613592637,29.96845425867511,82099,30.987071382997392,28.121262641627116,26.996500000000005,25.871737358372894
2023-08-29T04:00:00,25.93,26.5213,25.93,26.5,32250,26.742331798446955,36.52694610778447,114349,30.961215991089936,28.060071154162742,26.944499999999998,25.828928845837254
2023-08-30T04:00:00,26.57,26.5799,26.27,26.27,16204,26.679354225320694,38.24451410658308,98145,30.947673126621332,28.004893043030393,26.883,25.761106956969606
2023-08-31T04:00:00,26.381,26.66,26.31,26.66,21489,26.6767736619446,46.26436781609194,119634,30.9313207357828,27.868792405035634,26.826,25.783207594964367
2023-09-01T04:00:00,26.76,26.808,26.27,26.29,10421,26.625203840351986,44.35261707988982,109213,30.9227524907541,27.600828854754923,26.732499999999998,25.864171145245074
2023-09-05T04:00:00,25.86,25.92,25.75,25.7836,36393,26.512989994971722,39.01706087630865,72820,30.88983252718993,27.415689215164925,26.627180000000003,25.83867078483508
2023-09-06T04:00:00,25.86,26,25.7601,25.81,13262,26.41925799564216,42.36305270788031,86082,30.8780022259189,27.300558263575358,26.54268,25.784801736424644
2023-09-07T04:00:00,26.05,26.05,25.89,25.96,6450,26.358023596223205,41.453665719995826,92532,30.872438135291755,27.15955382182806,26.470679999999998,25.781806178171937
2023-09-08T04:00:00,25.85,25.87,25.71,25.73,13828,26.27428711672678,36.736375811270214,78704,30.859995221536092,27.118413825649977,26.40618,25.69394617435002
2023-09-11T04:00:00,26.18,26.2699,26.15,26.18,23595,26.26171550116321,46.99459026247243,102299,30.84075236003007,27.0468453321515,26.36918,25.6915146678485
2023-09-12T04:00:00,25.97,26,25.9,25.97,15544,26.222820101008114,43.01949642402273,86755,30.827594407951043,27.013768733132476,26.33268,25.651591266867523
2023-09-13T04:00:00,25.85,25.89,25.75,25.8254,22580,26.16983075420703,34.23644009155264,64175,30.80804142439422,26.98395530163563,26.289449999999995,25.594944698364362
2023-09-14T04:00:00,25.9,25.9445,25.8,25.8,16636,26.120519986979428,39.067055393586024,47539,30.793660181280718,26.98347045136861,26.259450000000005,25.5354295486314
2023-09-15T04:00:00,25.7,25.73,25.63,25.65,17480,26.057783988715506,39.66942148760329,30059,30.778186812736145,26.962914180117725,26.211450000000003,25.45998581988228
2023-09-18T04:00:00,25.73,25.78,25.71,25.78,40392,26.02074612355344,43.14609479712443,70451,30.743682725427384,26.891931195096895,26.162449999999996,25.432968804903098
2023-09-19T04:00:00,25.72,25.73,25.6657,25.69,11634,25.976646640412984,36.94727343044996,58817,30.733654200354746,26.873070615429665,26.12595,25.378829384570334
2023-09-20T04:00:00,25.69,25.78,25.56,25.56,49143,25.92109375502459,38.17770081257495,9674,30.690647720790395,26.837448266927677,26.07695,25.316451733072324
2023-09-21T04:00:00,25.66,25.81,25.62,25.7,33200,25.89161458768798,32.56320836966002,42874,30.662777671682473,26.65604166454431,26.011450000000004,25.366858335455696
2023-09-22T04:00:00,25.5,25.56,25.4104,25.47,29643,25.835399309329585,34.3080220453154,13231,30.637014190580075,26.60034099931321,25.958949999999998,25.317559000686785
2023-09-25T04:00:00,25.35,25.35,25.23,25.33,50419,25.768012734752308,39.90384615384616,-37188,30.592604512777807,26.58370930768511,25.90945,25.23519069231489
2023-09-26T04:00:00,25.3,25.3,25.18,25.25,38570,25.698944370118667,37.826086956521806,-75758,30.558621292605547,26.575604538543935,25.860449999999993,25.14529546145605
2023-09-27T04:00:00,25.18,25.18,24.96,25.03,86927,25.609751787436178,30.379746835443086,-162685,30.48048519456453,26.525842153159036,25.786949999999997,25.04805784684096
2023-09-28T04:00:00,25.05,25.15,25.04,25.15,96086,25.548451549111352,37.16814159292032,-66599,30.398492551641915,26.484535571783322,25.730949999999996,24.97736442821667
2023-09-29T04:00:00,25.11,25.14,25,25,58210,25.475324675896506,19.897959183673493,-124809,30.348651189204514,26.3368375191205,25.647949999999998,24.959062480879496
2023-10-02T04:00:00,24.96,24.96,24.885,24.92,26938,25.401281385776972,21.31147540983612,-151747,30.3255557884744,26.271789233324245,25.57945,24.887110766675757
2023-10-03T04:00:00,24.83,25.65,24.7999,25.27,67166,25.38377720100671,36.3564901247912,-84581,30.272491292621876,26.251990724699574,25.55377,24.855549275300426
2023-10-04T04:00:00,25.2,25.258,25.11,25.1298,47111,25.349913574205814,34.41540321830523,-131692,30.234906446629186,26.230889249574222,25.519759999999998,24.808630750425774
2023-10-05T04:00:00,25.29,25.38,25.21,25.35,22014,25.349925097645038,43.244460457575265,-109678,30.218280951315666,26.17408497734823,25.48926,24.804435022651774
2023-10-06T04:00:00,25.05,25.12,25,25.06,38770,25.311268417959035,34.87649134599221,-148448,30.187546547541334,26.15558707121117,25.45576,24.755932928788834
2023-10-09T04:00:00,25.17,25.32,25.17,25.32,27286,25.31243262889783,42.746235884567106,-121162,30.167220326958997,26.030128098949078,25.41276,24.79539190105092
2023-10-10T04:00:00,25.13,25.27,25.11,25.26,11599,25.30544161171145,43.95258829221098,-132761,30.15852486795759,25.941765278628992,25.377259999999996,24.812754721371
2023-10-11T04:00:00,25.16,25.16,25.03,25.0395,24363,25.269982730149923,37.1041430747003,-157124,30.139542910266034,25.88123315947559,25.337964999999997,24.794696840524402
2023-10-12T04:00:00,24.94,24.96,24.81,24.835,31531,25.2119850327966,37.47732113276013,-188655,30.114207411052934,25.831681357904248,25.289714999999998,24.747748642095747
2023-10-13T04:00:00,24.86,24.93,24.85,24.9255,9473,25.17378702842372,41.864113600708,-179182,30.106772637638066,25.7911218327629,25.253489999999996,24.71585816723709
2023-10-16T04:00:00,24.86,24.92,24.81,24.9131,6796,25.139028757967225,43.03436298226025,-185978,30.10143925485678,25.709407802439753,25.210144999999997,24.71088219756024
2023-10-17T04:00:00,24.8399,24.92,24.79,24.86,32314,25.101824923571595,46.22457137780932,-218292,30.075970911659496,25.63858381080413,25.168644999999998,24.698706189195867
2023-10-18T04:00:00,24.87,24.87,24.7579,24.7618,43472,25.056488267095382,41.29440258342308,-261764,30.041458534632696,25.594507559410705,25.128735,24.662962440589293
2023-10-19T04:00:00,24.8,24.81,24.71,24.7844,10105,25.020209831482664,44.87203881647801,-251659,30.033534365419243,25.49161796859392,25.082954999999995,24.67429203140607
2023-10-20T04:00:00,24.71,24.77,24.71,24.7686,13005,24.98666185395164,46.285574092247245,-264664,30.02334056219919,25.43761419970153,25.047884999999997,24.658155800298463
2023-10-23T04:00:00,24.7,24.88,24.7,24.87,33915,24.971106940091424,38.823069185201824,-230749,29.997450907383097,25.399296123098658,25.024884999999998,24.650473876901337
2023-10-24T04:00:00,24.79,24.81,24.72,24.7687,36111,24.944119348079237,39.68580405598405,-266860,29.969630329555567,25.376130525298716,25.000819999999997,24.62550947470128
2023-10-25T04:00:00,24.77,24.77,24.65,24.685,24572,24.909570101668674,29.399008674101637,-291432,29.950566318929692,25.382876774798525,24.98357,24.584263225201475
2023-10-26T04:00:00,24.65,24.685,24.5461,24.58,43583,24.865627421446185,33.20503848845351,-335015,29.91642137623152,25.383124739957402,24.95507,24.527015260042596
2023-10-27T04:00:00,24.8,24.865,24.765,24.86,66691,24.864877098586696,34.126984126984155,-268324,29.867702758784493,25.37753336328027,24.94807,24.51860663671973
2023-10-30T04:00:00,24.77,25.09,24.7301,24.99,87251,24.88156015210847,41.112574061882746,-181073,29.806983006037242,25.38120219199683,24.95157,24.52193780800317
2023-10-31T04:00:00,24.33,24.36,24.13,24.14,125406,24.782685465160675,29.06679078426812,-306479,29.707370765170054,25.4272959486346,24.89507,24.3628440513654
2023-11-01T04:00:00,24.25,24.45,24.21,24.39,45133,24.730327403139253,39.858705560619875,-261346,29.673943958535475,25.421809479803922,24.85808,24.29435052019608
2023-11-02T04:00:00,24.56,24.58,24.46,24.52,30996,24.70228374938735,40.92231922990823,-230350,29.651788631959093,25.35077517631667,24.81658,24.282384823683326
2023-11-03T04:00:00,24.82,24.9,24.74,24.84,44945,24.720645916135705,48.561646531029865,-185405,29.621981370537423,25.328207521663373,24.80558,24.282952478336625
2023-11-06T05:00:00,24.7,24.75,24.63,24.66,22820,24.71255979398428,46.25187406296854,-208225,29.60642382376642,25.24172459007858,24.772579999999998,24.303435409921416
2023-11-07T05:00:00,24.43,24.54,24.39,24.4991,53643,24.68409848811971,45.18987805324639,-261868,29.569056872234874,25.16085596957574,24.734534999999997,24.308214030424256
