time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2023-11-08T05:00:00,24.343,24.39,24.27,24.3,42611,24.632885356370416,41.66895982388552,-304479,29.538611650109047,25.139650906488697,24.69756,24.2554690935113
2023-11-09T05:00:00,24.34,24.36,24.16,24.21,63645,24.576500642187696,40.63191789092375,-368124,29.49301731787313,25.15139052898462,24.66631,24.181229471015378
2023-11-10T05:00:00,24.18,24.18,24.1001,24.15,57209,24.519633889896003,37.75510204081629,-425333,29.452236498250993,25.146349445731804,24.627534999999998,24.108720554268192
2023-11-13T05:00:00,24.03,24.23,24.015,24.08,81238,24.46101603790987,38.16137793516002,-506571,29.394634488515425,25.138941763639465,24.585879999999996,24.032818236360526
2023-11-14T05:00:00,24.32,24.58,24.3063,24.56,71915,24.474213899521892,48.1089258698941,-434656,29.349177183993945,25.10947345929931,24.570879999999995,24.03228654070068
2023-11-15T05:00:00,24.38,24.38,24.0994,24.1158,100256,24.42642537958564,43.63097524833985,-534912,29.281466486798237,25.10430009545357,24.538579999999996,23.97285990454642
2023-11-16T05:00:00,24.29,24.438,24.2763,24.35,20629,24.416235328974224,42.913517118719454,-514283,29.268372723404426,25.07648414315324,24.51686,23.95723585684676
2023-11-17T05:00:00,24.69,24.71,24.573,24.61,51403,24.442070618444326,44.9039802596288,-462880,29.23775526918834,25.058464392372304,24.50893,23.959395607627695
2023-11-20T05:00:00,25,25.1999,25,25.16,103940,24.537794535985082,64.87574378718935,-358940,29.184272185904376,25.12330596084524,24.52343,23.923554039154762
2023-11-21T05:00:00,25.41,25.42,25.08,25.13,84483,24.616755264520403,61.53222790175786,-443423,29.14150708928795,25.189646023990548,24.541494999999998,23.893343976009447
2023-11-22T05:00:00,24.69,24.85,24.62,24.72,68015,24.630521229251016,52.86664373351679,-511438,29.10427565367905,25.193123119265454,24.543245000000002,23.89336688073455
2023-11-24T05:00:00,24.69,24.7282,24.632,24.72,34860,24.64245173201755,48.10629970963261,-511438,29.085435272274577,25.204556737553286,24.550245,23.895933262446714
2023-11-27T05:00:00,24.9,24.99,24.81,24.98,53783,24.68745816774854,54.9255017854944,-457655,29.058395760492537,25.22387370661769,24.556245000000008,23.888616293382324
2023-11-28T05:00:00,25.13,25.3901,25.06,25.39,83244,24.78113041204874,62.736240171551124,-374411,29.02137725151467,25.314844275588605,24.576245000000007,23.83764572441141
2023-11-29T05:00:00,25.34,25.49,25.2799,25.43,97716,24.86764635710891,66.92427510184515,-276695,28.979333420851013,25.43862059801012,24.640745000000006,23.84286940198989
2023-11-30T05:00:00,25.13,25.23,24.98,25.09,80781,24.89729350949439,62.261732248355784,-357476,28.942053319448114,25.48783912625631,24.675745,23.863650873743687
2023-12-01T05:00:00,25.05,25.6,24.9982,25.56,102484,24.98565437489514,67.63205282112845,-254992,28.901420229480138,25.622290107806197,24.727745000000002,23.833199892193807
2023-12-04T05:00:00,25.49,25.68,25.33,25.41,104964,25.04223379157579,66.30541388779916,-359956,28.858980322726488,25.698336338406207,24.756245,23.814153661593792
2023-12-05T05:00:00,25.5,25.58,25.3507,25.44,35745,25.09526928603235,62.12655716018083,-324211,28.844885819328862,25.781705161334457,24.795245,23.808784838665545
2023-12-06T05:00:00,25.44,25.4496,25.332,25.36,41842,25.130566714561372,69.05826848845044,-366053,28.82814995378586,25.844242996715053,24.838289999999997,23.83233700328494
2023-12-07T05:00:00,26.19,27.36,26.19,26.68,314945,25.33715781928652,76.78160919540227,-51108,28.753208037898254,26.212568993530923,24.95729,23.70201100646908
2023-12-08T05:00:00,26.38,26.5796,26.16,26.19,135316,25.45087011004832,67.24890829694324,-186424,28.71535531528997,26.371108493785357,25.056289999999997,23.741471506214637
2023-12-11T05:00:00,25.8,25.8,25.57,25.75,108774,25.490754095375213,56.59955257270693,-295198,28.680566408545285,26.41500891813643,25.13629,23.85757108186357
2023-12-12T05:00:00,25.95,25.99,25.8508,25.99,81425,25.55732021599185,59.18803418803418,-213773,28.657143378639585,26.465181872682805,25.23179,23.998398127317195
2023-12-13T05:00:00,26.13,26.95,25.97,26.84,143034,25.72834418719294,70.703125,-70739,28.62977312286658,26.72284447662756,25.34579,23.96873552337244
2023-12-14T05:00:00,27.25,27.4386,27.1701,27.34,176327,25.94323162890055,73.30960854092527,105588,28.60626096901098,27.018662660781164,25.506999999999998,23.995337339218832
2023-12-15T05:00:00,27.23,27.4199,27.09,27.16,52870,26.105467411713807,69.67509025270758,52718,28.59839868259295,27.223861316450005,25.647499999999997,24.07113868354999
2023-12-18T05:00:00,26.91,26.91,26.76,26.91,64983,26.212738423485302,64.12639405204462,-12265,28.58719204223536,27.3548300537263,25.7625,24.1701699462737
2023-12-19T05:00:00,26.38,26.605,26.311,26.5,78928,26.251039967020596,59.30434782608696,-91193,28.570500094130253,27.42754223974212,25.829500000000003,24.231457760257886
2023-12-20T05:00:00,26.71,26.71,26.4538,26.58,43301,26.294901304751185,63.570127504553724,-47892,28.561805038363275,27.49809022301373,25.902000000000005,24.30590977698628
2023-12-21T05:00:00,27.14,27.16,26.9404,27.16,51519,26.410247797451028,64.28571428571429,3627,28.55455707546966,27.613042478979086,26.024,24.434957521020916
2023-12-22T05:00:00,27.19,27.19,26.935,27.02,41188,26.491548091124226,64.40071556350625,-37561,28.548239896840787,27.66558966326908,26.139000000000003,24.612410336730925
2023-12-26T05:00:00,27.06,27.1,26.92,27.03,35283,26.56334167897433,64.27289048473966,-2278,28.54290474851388,27.71749830623209,26.241500000000002,24.765501693767913
2023-12-27T05:00:00,26.89,27.25,26.8849,27.23,39372,26.652229455111087,66.4323374340949,37094,28.537776587788095,27.815097448701906,26.333499999999997,24.85190255129809
2023-12-28T05:00:00,27.46,27.74,27.24,27.36,124932,26.746598861096274,57.55555555555556,162026,28.52335782684942,27.915045453849814,26.43,24.944954546150186
2023-12-29T05:00:00,27.15,27.5299,27.14,27.49,44164,26.845719012950106,65.7004830917874,206190,28.518905008136354,27.968929173708123,26.550000000000004,25.131070826291886
2024-01-02T05:00:00,27.19,27.28,27.08,27.22,61028,26.895623144556758,68.51385390428212,145162,28.511216464696236,28.003971918020206,26.633000000000003,25.2620280819798
2024-01-03T05:00:00,26.64,26.65,26.4,26.65,89611,26.862873391949194,57.674418604651166,55551,28.495178939327197,27.946039567719588,26.695000000000004,25.44396043228042
2024-01-04T05:00:00,26.09,26.12,26,26.06,65173,26.75582360635597,40.34653465346533,-9622,28.480013165041452,27.877909718684585,26.726,25.574090281315414
2024-01-05T05:00:00,25.88,26.3492,25.8401,25.9935,78776,26.654180458841843,31.33231665049216,-88398,28.461435389689523,27.785781428099735,26.757675,25.729568571900263
2024-01-08T05:00:00,26.133,26.3945,26.133,26.205,32341,26.594289730996266,36.87465640461788,-56057,28.45453529144455,27.789685307787718,26.733925000000006,25.678164692212295
2024-01-09T05:00:00,26.35,26.39,26.0494,26.08,44850,26.525717766863433,38.18673498434382,-100907,28.444508033921224,27.796536196224437,26.728424999999998,25.66031380377556
2024-01-10T05:00:00,25.83,25.83,25.61,25.63,74446,26.40628873128164,37.75682521812549,-175353,28.42491726790501,27.81355374011273,26.722424999999998,25.631296259887264
2024-01-11T05:00:00,25.53,25.8,25.4501,25.8,44749,26.325450233777424,39.29453746911888,-130604,28.413980393687687,27.83233789411012,26.712924999999995,25.59351210588987
2024-01-12T05:00:00,26.04,26.1107,25.8601,25.94,21742,26.274056869273767,30.955354355291902,-108862,28.40898221571751,27.834646143847145,26.667924999999997,25.50120385615285
2024-01-16T05:00:00,25.39,25.39,25.07,25.07,66161,26.113515953370598,25.209763539282974,-175023,28.3885803273827,27.869736798586175,26.554425,25.239113201413822
2024-01-17T05:00:00,24.88,24.88,24.65,24.65,54614,25.918380492921184,22.599585539949288,-229637,28.3698182936945,27.95177326148241,26.428925,24.90607673851759
2024-01-18T05:00:00,24.89,24.89,24.73,24.765,47904,25.76459642719836,21.054485674025358,-181733,28.35401975795705,27.989157901711437,26.321675,24.65419209828856
2024-01-19T05:00:00,24.72,24.88,24.67,24.81,46982,25.63731690357191,19.44644140905821,-134751,28.338851817942235,28.026758897865644,26.237174999999997,24.44759110213435
2024-01-22T05:00:00,24.84,24.91,24.78,24.84,40353,25.53100798309566,17.468696292659004,-94398,28.326037166203534,28.03146400690457,26.150174999999997,24.268885993095424
2024-01-23T05:00:00,24.77,24.77,24.5984,24.75,23003,25.426873585349572,18.276393526843066,-117401,28.318586653542607,27.94522088237922,26.029674999999997,24.114129117620774
2024-01-24T05:00:00,25.28,25.28,24.94,24.98,75086,25.367290440636296,26.49873346467777,-42315,28.29603503415518,27.838673385007162,25.927674999999994,24.016676614992825
2024-01-25T05:00:00,25.12,25.12,24.85,24.94,27714,25.31031838188479,31.351981351981394,-70029,28.28768861139515,27.710053408244683,25.823175,23.936296591755315
2024-01-26T05:00:00,24.85,24.87,24.75,24.87,20283,25.251609264300154,31.315483119906887,-90312,28.281479211927962,27.519146148475077,25.705174999999997,23.891203851524917
2024-01-29T05:00:00,24.81,25.03,24.78,25,26827,25.218061362393467,29.401709401709468,-63485,28.273612661713443,27.256474412178648,25.587174999999995,23.917875587821342
2024-01-30T05:00:00,25.022,25.09,24.81,24.89,27591,25.17431984740767,29.553264604811062,-91076,28.26529078672019,26.903557566093767,25.457174999999996,24.010792433906225
2024-01-31T05:00:00,25.04,25.41,24.98,25.08,87289,25.161743867753316,39.62264150943396,-3787,28.240697557136578,26.555649316399975,25.350174999999997,24.144700683600018
2024-02-01T05:00:00,25.3,25.49,25.1698,25.36,92315,25.18817801871954,42.02898550724636,88528,28.21736592631098,26.33383416133954,25.285675,24.237515838660464
2024-02-02T05:00:00,24.84,24.88,24.5801,24.68,72643,25.120420949556937,30.909090909090892,15885,28.1949637721161,26.23306381708724,25.216675,24.20028618291276
2024-02-05T05:00:00,24.59,24.6169,24.47,24.59,60521,25.04969815628268,40.47619047619047,-44636,28.17604305391939,26.131995306939608,25.146499999999996,24.161004693060384
2024-02-06T05:00:00,24.52,24.8134,24.52,24.75,37586,25.009738402111658,52.212389380531015,-7050,28.164912001097786,25.944030845474607,25.073749999999997,24.203469154525386
2024-02-07T05:00:00,24.72,24.85,24.65,24.71,11833,24.969773281830104,48.74141876430206,-18883,28.161381753377636,25.755299831677867,25.005249999999997,24.255200168322126
2024-02-08T05:00:00,24.33,24.33,24.24,24.26,48191,24.875136844252758,39.382239382239426,-67074,28.14521383190379,25.69623847917529,24.936749999999996,24.177261520824704
2024-02-09T05:00:00,24.3,24.31,24.21,24.2984,33019,24.79823859835239,39.57820197044335,-34055,28.134321936025923,25.559332351284628,24.861669999999997,24.164007648715366
2024-02-12T05:00:00,24.265,24.3133,24.2001,24.2803,12496,24.729180118572074,40.70453196121115,-46551,28.13019660808129,25.321110859542113,24.778685,24.236259140457886
2024-02-13T05:00:00,23.98,23.98,23.8,23.85,76581,24.611956102762466,29.279741821915763,-123132,28.10230211806545,25.37712422623696,24.717685,24.05824577376304
2024-02-14T05:00:00,23.88,23.9,23.8395,23.845,71950,24.509695289060804,29.660450256333988,-195082,28.076393284278065,25.438867474419105,24.677435000000003,23.9160025255809
2024-02-15T05:00:00,24.01,24.07,23.95,24.04,31949,24.447069250519363,35.266969610905946,-163133,28.065514977254946,25.45004488471428,24.641185,23.83232511528572
2024-02-16T05:00:00,23.8,23.97,23.8,23.95,38664,24.380793350450112,31.093344857389766,-201797,28.052135862159073,25.456500765380085,24.598185,23.739869234619917
2024-02-20T05:00:00,24.07,24.1,23.99,24.03,41188,24.33402090372343,34.34542012523666,-160609,28.03825480803963,25.44256741766915,24.557685,23.67280258233085
2024-02-21T05:00:00,23.9403,23.9428,23.85,23.92,34866,24.27881811656031,28.25108744562779,-195475,28.026258615407787,25.438171612213,24.516185000000004,23.594198387787007
2024-02-22T05:00:00,23.8,23.84,23.75,23.82,61063,24.2176423676856,19.036512787518134,-256538,28.004908892842742,25.401855044613054,24.458185000000004,23.514514955386954
2024-02-23T05:00:00,23.8,23.86,23.78,23.7852,31525,24.15998338532752,25.70590790616859,-288063,27.99388032390218,25.36030444069952,24.400444999999998,23.440585559300477
2024-02-26T05:00:00,23.76,23.76,23.676,23.73,40460,24.102652267283855,26.20101837502773,-328523,27.97962562243879,25.320244399006775,24.343445,23.366645600993223
2024-02-27T05:00:00,23.85,23.95,23.77,23.82,30676,24.06496529831267,23.22662367572552,-297847,27.969108890531043,25.23775455407989,24.284444999999998,23.331135445920108
2024-02-28T05:00:00,23.71,23.73,23.68,23.71,38483,24.017636591870982,22.326765552357813,-336330,27.955642841019838,25.167534775923716,24.225445,23.283355224076285
2024-02-29T05:00:00,23.97,24.16,23.901,23.98,68998,24.012618379621518,41.39414802065403,-267332,27.933232862422017,25.031507684071254,24.170444999999997,23.30938231592874
2024-03-01T05:00:00,23.74,23.9093,23.72,23.83,63553,23.98826926233865,36.52784169351124,-330885,27.912038967347996,24.77084402193754,24.093944999999998,23.417045978062458
2024-03-04T05:00:00,23.79,23.83,23.75,23.75,96972,23.956500027360168,35.27189912792315,-427857,27.879493411754765,24.68345665547496,24.047445,23.41143334452504
2024-03-05T05:00:00,23.9099,23.99,23.84,23.97,112340,23.958300023712148,53.773584905660286,-315517,27.844395797252513,24.602101201111196,24.016444999999997,23.4307887988888
2024-03-06T05:00:00,24.16,24.23,24.05,24.17,62694,23.986526687217193,59.103641456582686,-252823,27.826078382797732,24.473988344317853,23.987445,23.50090165568215
2024-03-07T05:00:00,24.63,24.66,24.51,24.56,200184,24.062989795588237,63.13131313131312,-52639,27.77490434619162,24.42451909494931,23.979944999999997,23.535370905050684
2024-03-08T05:00:00,24.98,25,24.8,24.91,104316,24.175924489509804,71.42857142857143,51677,27.75170246285689,24.604674200479003,24.012445,23.420215799520996
2024-03-11T04:00:00,24.98,24.98,24.8401,24.9,83385,24.272467890908498,70.04608294930868,-31708,27.733360242126764,24.741318906312866,24.042524999999998,23.34373109368713
2024-03-12T04:00:00,24.63,24.67,24.52,24.63,97734,24.320138838787365,65.23605150214584,-129442,27.71013951400921,24.798121107896364,24.06001,23.321898892103633
2024-03-13T04:00:00,24.57,24.71,24.55,24.62,133659,24.36012032694905,67.85714285714289,-263101,27.678838905495237,24.868429429291144,24.09851,23.328590570708858
2024-03-14T04:00:00,24.55,24.62,24.4,24.4389,82372,24.370624283355845,63.696936680216254,-345473,27.658739173052833,24.90252299791817,24.128205,23.353887002081834
2024-03-15T04:00:00,24.23,24.245,24.1396,24.17,74196,24.343874378908403,58.461538461538495,-419669,27.63935252312445,24.908134183506807,24.134705000000004,23.3612758164932
2024-03-18T04:00:00,24.09,24.199,24.08,24.14,139087,24.316691128387284,56.29921259842521,-558756,27.603275774630127,24.912979428489916,24.144205,23.375430571510083
2024-03-19T04:00:00,23.71,23.7285,23.5601,23.58,218762,24.21846564460231,47.8260869565217,-777518,27.539078127551548,24.927959315895425,24.121705,23.315450684104572
2024-03-20T04:00:00,23.35,23.6,23.2888,23.45,173701,24.116003558655336,40.7017543859649,-951219,27.487918509635907,24.952568834616144,24.098205,23.243841165383856
2024-03-21T04:00:00,23.43,23.43,23.28,23.34,122294,24.012536417501295,41.281138790035605,-1073513,27.451700367061147,24.983671284091937,24.074205,23.16473871590806
2024-03-22T04:00:00,23.41,23.47,23.37,23.41,86435,23.93219822850112,43.92857142857143,-987078,27.426910590645548,25.002677838271563,24.055445,23.108212161728435
2024-03-25T04:00:00,23.47,23.47,23.35,23.4,83337,23.861238464700975,38.99613899613901,-1070415,27.403236789174485,25.019199961680886,24.038945,23.05869003831911
2024-03-26T04:00:00,23.38,23.4,23.3304,23.4,78321,23.799740002740847,33.89121338912129,-1070415,27.38124022958855,25.033424467985437,24.017944999999994,23.00246553201455
2024-03-27T04:00:00,23.44,23.4599,23.37,23.45,63105,23.7531080023754,22.92682926829275,-1007310,27.363912560460307,25.042282375158145,24.004944999999996,22.967607624841847
2024-03-28T04:00:00,23.44,23.44,23.35,23.35,48665,23.699360268725346,6.666666666666728,-1055975,27.35031510260131,25.049440339162764,23.973444999999995,22.897449660837225
2024-04-01T04:00:00,23.36,23.389,23.25,23.31,55869,23.647445566228633,6.557377049180388,-1111844,27.334662970585804,25.06053912445668,23.947444999999995,22.834350875543308
2024-04-02T04:00:00,23.28,23.34,23.2501,23.3,45448,23.60111949073148,7.64331210191088,-1157292,27.321988117712692,25.070804341236958,23.924944999999997,22.779085658763037
2024-04-03T04:00:00,23.18,23.27,23.17,23.21,33434,23.548970225300614,7.272727272727323,-1190726,27.312507021379673,25.073975290220087,23.886944999999994,22.6999147097799
2024-04-04T04:00:00,23.26,23.39,23.2053,23.39,29278,23.527774195260534,18.193947480138306,-1161448,27.304603010991325,25.046412250240902,23.847944999999996,22.64947774975909
2024-04-05T04:00:00,23.25,23.27,23.2,23.24,34999,23.48940430255913,19.60784313725489,-1196447,27.29483578418745,24.961527430311673,23.781944999999997,22.60236256968832
2024-04-08T04:00:00,23.13,23.175,23.13,23.1348,47355,23.44212372888458,18.68925990530775,-1243802,27.28135389795448,24.783670705133265,23.693184999999996,22.602699294866728
2024-04-09T04:00:00,23.16,23.2099,23.14,23.1679,32707,23.405560565033305,30.891217657423823,-1211095,27.272167101838374,24.56734102460497,23.606579999999997,22.645818975395024
2024-04-10T04:00:00,22.95,23,22.77,22.8,102621,23.324819156362196,25.307703996353226,-1313716,27.241047189626116,24.415196273822446,23.51508,22.614963726177557
2024-04-11T04:00:00,22.75,22.77,22.67,22.7,44965,23.241509935513903,25.50145460113312,-1358681,27.227243583520703,24.23274255069285,23.419079999999997,22.605417449307144
2024-04-12T04:00:00,22.76,22.83,22.7,22.8,51230,23.18264194411205,27.174075737165197,-1307451,27.211963763531916,24.046946423618973,23.337134999999996,22.62732357638102
2024-04-15T04:00:00,22.39,22.4523,22.32,22.39,75526,23.076956351563776,20.91348922935157,-1382977,27.187553259116346,23.964255364952706,23.248134999999998,22.53201463504729
2024-04-16T04:00:00,22.27,22.36,22.24,22.3,64907,22.973362171355273,19.882816778009087,-1447884,27.166381642124225,23.863015284843197,23.156135,22.4492547151568
2024-04-17T04:00:00,22.27,22.41,22.25,22.39,32703,22.895580548507905,21.600042867859898,-1415181,27.15597978749857,23.849615077492093,23.096635,22.343654922507906
2024-04-18T04:00:00,22.35,22.35,22.25,22.31,29274,22.817503142040184,21.834037482396297,-1444455,27.146551299945102,23.84757593664079,23.039635,22.23169406335921
2024-04-19T04:00:00,22.31,22.31,22.25,22.27,28985,22.74450272310149,21.83403748239634,-1473440,27.137175061633478,23.847380224718254,22.986134999999997,22.12488977528174
2024-04-22T04:00:00,22.24,22.24,22.185,22.19,25614,22.670569026687957,21.036426260306925,-1499054,27.128783555164198,23.82939890898896,22.925134999999997,22.020871091011035
2024-04-23T04:00:00,22.21,22.25,22.18,22.1999,142927,22.607813156462896,22.49332825009529,-1356127,27.08256920714511,23.79431492475933,22.86513,21.93594507524067
2024-04-24T04:00:00,22.18,22.18,22.04,22.04,63838,22.532104735601177,12.83039647577094,-1419965,27.061539648270404,23.758295617570663,22.79713,21.835964382429335
2024-04-25T04:00:00,22,22.0298,21.94,21.98,169385,22.458490770854354,13.499420625724255,-1589350,27.005924901205155,23.698577580334454,22.723630000000004,21.748682419665553
2024-04-26T04:00:00,21.63,21.66,21.34,21.34,257119,22.309358668073774,10.306086341118217,-1846469,26.913333868100498,23.72519184236639,22.62313,21.52106815763361
2024-04-29T04:00:00,21.73,22.0609,21.6209,21.85,176425,22.248110845663938,25.93052562369877,-1670044,26.857187978470318,23.653947115467957,22.550130000000003,21.44631288453205
2024-04-30T04:00:00,21.47,21.64,21.38,21.3902,130994,22.133722732908748,25.088351710489135,-1801038,26.812544320490844,23.61160386356705,22.45464,21.29767613643295
2024-05-01T04:00:00,21.42,21.54,21.36,21.41,130092,22.037226368520916,26.540336073325122,-1670946,26.769083158241287,23.552203127416814,22.36464,21.17707687258319
2024-05-02T04:00:00,22.12,22.58,22.12,22.58,200120,22.10959618605146,47.119966486882724,-1470826,26.71787719979435,23.420838929332938,22.324140000000007,21.227441070667076
2024-05-03T04:00:00,22.83,22.8425,22.6,22.66,97685,22.1829833612446,53.86885997592709,-1373141,26.693808414547544,23.321875127284542,22.295140000000004,21.268404872715465
2024-05-06T04:00:00,22.44,22.44,22.33,22.3585,63130,22.20638557974532,50.79034829365828,-1436271,26.677253703022217,23.209192104847265,22.256325000000004,21.303457895152743
2024-05-07T04:00:00,22.25,22.25,22.11,22.12,30810,22.194867502445945,46.49295994180911,-1467081,26.668776508922466,23.060958517845233,22.20393,21.346901482154767
2024-05-08T04:00:00,21.9,21.93,21.85,21.8521,63626,22.149165168786485,44.3291308547792,-1530707,26.65034443464967,22.980676806426537,22.156534999999998,21.33239319357346
2024-05-09T04:00:00,21.84,21.8899,21.818,21.8895,33896,22.114543146281623,45.28465561256106,-1496811,26.640658532359996,22.90836807031922,22.11601,21.32365192968078
2024-05-10T04:00:00,21.85,21.85,21.7601,21.8081,35907,22.073684060110743,45.26894774658704,-1532718,26.630265820081764,22.80356213938263,22.066415,21.329267860617367
