time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-05-13T04:00:00,21.77,21.81,21.6501,21.66,33752,22.01852618542931,43.533047457058686,-1566470,26.620238733820177,22.771636029161236,22.029915000000003,21.28819397083877
2024-05-14T04:00:00,21.58,21.64,21.58,21.63,28437,21.966722694038737,44.93126298091189,-1594907,26.611771078579675,22.746787111088892,21.996415000000002,21.246042888911113
2024-05-15T04:00:00,21.94,22.09,21.78,22.05,79338,21.977826334833573,50.79465988556897,-1515569,26.590276860477132,22.70845186127658,21.979415000000003,21.250378138723427
2024-05-16T04:00:00,21.98,22.0353,21.915,21.9661,30578,21.976262823522433,58.13476080347166,-1546147,26.581894574678586,22.675305017652175,21.962220000000002,21.24913498234783
2024-05-17T04:00:00,21.8,21.99,21.8,21.84,27161,21.958094447052776,49.855674864334354,-1573308,26.574271715669166,22.64120774607412,21.94072,21.24023225392588
2024-05-20T04:00:00,21.7,21.73,21.6651,21.6651,35919,21.919028520779076,54.32300676206948,-1609227,26.563857407901768,22.61496986472065,21.914475,21.21398013527935
2024-05-21T04:00:00,21.7,21.79,21.668,21.69,16429,21.8884913846752,54.39615650317152,-1592798,26.55913285516026,22.58315389348779,21.88898,21.19480610651221
2024-05-22T04:00:00,21.6,21.64,21.55,21.5665,28198,21.845559200051838,26.299050558907652,-1620996,26.55084002595959,22.569487244805988,21.865305,21.16112275519401
2024-05-23T04:00:00,21.56,21.56,21.41,21.4847,48825,21.797444640044926,22.538436375531717,-1669821,26.53631131901457,22.56148414319002,21.840539999999997,21.119595856809973
2024-05-24T04:00:00,21.44,21.51,21.4001,21.4714,39421,21.75397202137227,26.04633579953571,-1709242,26.52461086858544,22.551902598996325,21.847109999999997,21.14231740100367
2024-05-28T04:00:00,21.5,21.5599,21.39,21.4199,44935,21.709429085189303,28.972187180873533,-1754177,26.51120432262864,22.554565049591194,21.825604999999996,21.0966449504088
2024-05-29T04:00:00,21.38,21.38,21.24,21.26,57028,21.649505207164065,30.98220594848094,-1811205,26.493759646060248,22.56560657653448,21.819094999999997,21.072583423465513
2024-05-30T04:00:00,21.55,21.55,21.4463,21.47,93600,21.625571179542188,37.870814780547,-1717605,26.466516388952524,22.56246332313383,21.822095,21.08172667686617
2024-05-31T04:00:00,21.47,21.508,21.31,21.3357,57823,21.586921688936563,36.74671754011897,-1775428,26.449385143726328,22.441858335726288,21.75988,21.07790166427371
2024-06-03T04:00:00,21.52,21.68,21.475,21.67,90393,21.597998797078354,50.25401341190819,-1685035,26.424568232744978,22.25339558946314,21.71038,21.167364410536862
2024-06-04T04:00:00,21.99,22.0708,21.8842,22,96379,21.651598957467908,58.15552812555106,-1588656,26.400207158658127,22.168212028219237,21.692455,21.21669797178076
2024-06-05T04:00:00,21.7,21.72,21.49,21.6371,71635,21.649665763138856,40.6638628860851,-1660291,26.38079449648575,22.101976594978215,21.668309999999998,21.23464340502178
2024-06-06T04:00:00,21.62,21.79,21.56,21.79,97304,21.66837699472034,46.13866596500457,-1562987,26.355519542175823,22.094429987506555,21.665205,21.235980012493446
2024-06-07T04:00:00,21.46,21.4965,21.389,21.4728,37475,21.64230006209096,42.57101238164602,-1600462,26.345188232956286,22.06844545130554,21.644369999999995,21.22029454869445
2024-06-10T04:00:00,21.4,21.46,21.36,21.3732,21954,21.606420053812165,43.908851884312035,-1622416,26.339032812933425,22.055399467245927,21.622624999999996,21.189850532754065
2024-06-11T04:00:00,21.35,21.41,21.27,21.354,62268,21.57276404663721,42.97188755020075,-1684684,26.3215896766669,22.05510829524447,21.607324999999996,21.159541704755522
2024-06-12T04:00:00,21.69,21.69,21.34,21.4103,54812,21.55110217375225,46.63825757575753,-1629872,26.306508778314825,22.05206814001332,21.596339999999998,21.140611859986677
2024-06-13T04:00:00,21.3099,21.43,21.2903,21.3461,34545,21.52376855058528,46.99427480916029,-1664417,26.296927597999243,21.97839302923441,21.561145,21.14389697076559
2024-06-14T04:00:00,21.22,21.33,21.22,21.28,31539,21.49126607717391,45.94216417910451,-1695956,26.288096048290278,21.9172236287551,21.52684,21.1364563712449
2024-06-17T04:00:00,21.13,21.155,21.05,21.1398,32662,21.444403933550724,44.27689918679257,-1728618,26.278727626384185,21.88912426424251,21.491829999999997,21.094535735757482
2024-06-18T04:00:00,21.08,21.17,21.061,21.13,8857,21.402483409077295,47.170222028733065,-1737475,26.27618821849399,21.883595135118966,21.465075,21.04655486488103
2024-06-20T04:00:00,20.91,20.93,20.82,20.83,60314,21.32615228786699,36.59405111018013,-1797789,26.257957638590508,21.910243929265267,21.422074999999996,20.933906070734725
2024-06-21T04:00:00,20.8,20.815,20.61,20.63,96844,21.233331982818058,35.61381334855464,-1894633,26.227870197810685,21.967570374459626,21.375249999999994,20.782929625540362
2024-06-24T04:00:00,20.64,20.7,20.57,20.6091,86675,21.15010105177565,25.204506146870415,-1981308,26.20111403606142,22.008358451962355,21.331469999999996,20.654581548037637
2024-06-25T04:00:00,20.6,20.6384,20.58,20.61,40665,21.078087578205565,11.60645232570974,-1940643,26.188650575934957,22.030657090232214,21.288399999999996,20.546142909767777
2024-06-26T04:00:00,20.4,20.44,20.315,20.36,124894,20.982342567778158,12.378483473752297,-2065537,26.149016760397,22.077211729540693,21.235404999999997,20.3935982704593
2024-06-27T04:00:00,20.41,20.41,20.31,20.4,77786,20.9046968920744,6.134814440797612,-1987751,26.12477210974259,22.10930297136868,21.192405,20.27550702863132
2024-06-28T04:00:00,20.4,20.4399,20.23,20.3,96150,20.824070639797817,7.109420713867607,-2083901,26.094566254407493,22.119236634476437,21.133905000000002,20.148573365523568
2024-07-01T04:00:00,20.18,20.2,20.05,20.1193,128865,20.730101221158108,6.7113167161497955,-2212766,26.053323548201554,22.14724632731541,21.073085000000003,19.998923672684594
2024-07-02T04:00:00,20.13,20.17,20.06,20.13,60748,20.650087725003697,7.494096402277933,-2152018,26.0341129205771,22.108167243856094,20.996085,19.884002756143907
2024-07-03T04:00:00,20.11,20.2535,20.05,20.09,63714,20.57540936166987,3.6248682824023177,-2215732,26.013962168422193,21.978951754448595,20.900585,19.822218245551404
2024-07-05T04:00:00,20.28,20.29,20.09,20.29,47341,20.537354780113887,16.13544539216298,-2168391,25.999580443997075,21.887174975983093,20.83323,19.779285024016907
2024-07-08T04:00:00,20.3,20.37,20.2703,20.32,78081,20.50837414276537,18.487394957983085,-2090310,25.976141265027753,21.73890835576569,20.75973,19.78055164423431
2024-07-09T04:00:00,20.2,20.23,20.1,20.16,57476,20.46192425706332,18.250162022034885,-2147786,25.95852617240946,21.64897075883851,20.694090000000003,19.739209241161497
2024-07-10T04:00:00,20.1,20.1,20.01,20.07,73380,20.409667689454878,17.348447511089105,-2221166,25.93584467541554,21.567265520163236,20.628930000000004,19.690594479836772
2024-07-11T04:00:00,20.71,20.8619,20.666,20.76,176581,20.45637866419423,48.261474269819274,-2044585,25.888310530642965,21.479704733538675,20.59923,19.718755266461322
2024-07-12T04:00:00,20.94,21.08,20.8298,20.9904,105698,20.527581508968332,58.81777255823065,-1938887,25.861532588532846,21.39830114434447,20.578235000000003,19.758168855655537
2024-07-15T04:00:00,20.94,21.07,20.9001,20.9697,115898,20.586530641105888,58.82352941176467,-2054785,25.832381728802847,21.323494412823045,20.559415000000005,19.795335587176965
2024-07-16T04:00:00,20.79,20.89,20.6935,20.8863,81212,20.626499888958435,56.49842419681074,-2135997,25.81181450619816,21.246687965087037,20.539730000000002,19.832772034912967
2024-07-17T04:00:00,21.35,21.51,21.21,21.51,162423,20.74429990376398,73.00368058889423,-1973574,25.77633345495272,21.34225980689266,20.55824,19.774220193107343
2024-07-18T04:00:00,21.36,21.37,21.08,21.12,149712,20.794393249928785,62.633352049410455,-2123286,25.741200980410692,21.340312052657136,20.557740000000003,19.77516794734287
2024-07-19T04:00:00,21.03,21.0885,20.99,20.99,30825,20.82047414993828,61.98083067092644,-2154111,25.73383144027396,21.36242541947245,20.565739999999998,19.769054580527545
2024-07-22T04:00:00,21.25,21.29,21.14,21.19,63306,20.869744263279845,68.467349684363,-2090805,25.71940298833874,21.435574839858745,20.59374,19.751905160141256
2024-07-23T04:00:00,21.4233,21.64,21.39,21.64,95281,20.97244502817587,72.61697921035284,-1995524,25.699999272153967,21.602856491378056,20.645284999999998,19.68771350862194
2024-07-24T04:00:00,21.98,22.2191,21.95,22.01,163767,21.110785691085752,76.17087399814616,-1831757,25.6700767236187,21.842042986925318,20.715284999999998,19.58852701307468
2024-07-25T04:00:00,22,22.185,21.9002,22.01,136578,21.230680932274318,74.7967245256905,-1831757,25.64549062136074,22.043726596183383,20.797784999999998,19.551843403816612
2024-07-26T04:00:00,22.02,22.18,21.895,22.027,63743,21.336856807971074,74.70189858763595,-1768014,25.634181749847777,22.219450818417435,20.879134999999998,19.53881918158256
2024-07-29T04:00:00,21.99,22,21.88,21.9634,50594,21.420395900241598,76.84589734428953,-1818608,25.62509850714486,22.35400329557271,20.962304999999994,19.570606704427277
2024-07-30T04:00:00,21.87,22.2299,21.7501,22.165,104345,21.51967644687605,80.18384047948351,-1714263,25.60753008629959,22.493624228981233,21.064589999999995,19.63555577101876
2024-07-31T04:00:00,23,23.21,22.6601,23.16,218247,21.738386253959245,81.78471155374254,-1496016,25.581810671018413,22.84513473468349,21.21609,19.58704526531651
2024-08-01T04:00:00,22.89,23.215,22.8301,23.09,107142,21.918601420098014,79.04011065006904,-1603158,25.569022015129725,23.10173937346228,21.36609,19.63044062653772
2024-08-02T04:00:00,23.82,24.1799,23.8008,24.17,355884,22.21878789741828,84.23293327343124,-1247274,25.54557206506459,23.610144406009752,21.56009,19.510035593990246
2024-08-05T04:00:00,25.53,25.65,24.63,25.03,563407,22.59361617776251,88.00931956190715,-683867,25.532244633715642,24.26163389814942,21.795589999999997,19.329546101850575
2024-08-06T04:00:00,24.87,24.95,24.56,24.58,292181,22.858467354060842,79.08739483059189,-976048,25.51964807152177,24.64367305685222,22.01659,19.389506943147783
2024-08-07T04:00:00,23.88,24.1832,23.73,23.95,172314,23.004005040186065,75.64706735300508,-1148362,25.507497423758792,24.806893855021592,22.210589999999996,19.6142861449784
2024-08-08T04:00:00,24,24,23.63,23.82,129628,23.112804368161257,75.64706735300513,-1277990,25.497727373734673,24.96057970879747,22.363589999999995,19.76660029120252
2024-08-09T04:00:00,24.1,24.1442,24,24.08,64862,23.241763785739757,75.90905830882878,-1213128,25.49363211272481,25.137417584495033,22.518069999999994,19.898722415504956
2024-08-12T04:00:00,23.52,23.9299,23.52,23.84,83539,23.321528614307788,70.49485765389774,-1296667,25.48750276935692,25.240073976338657,22.661584999999995,20.083096023661334
2024-08-13T04:00:00,23.89,24.06,23.855,23.95,37247,23.405324799066747,68.99279448621552,-1259420,25.48496602998682,25.316053290712986,22.81477,20.313486709287012
2024-08-14T04:00:00,23.76,24.05,23.76,23.86,115704,23.465948159191182,67.79804510120832,-1375124,25.476680102848324,25.39787526045837,22.93227,20.466664739541628
2024-08-15T04:00:00,23.32,23.42,23.25,23.31,122040,23.445155071299027,61.19507172524517,-1497164,25.46508923625816,25.366188159540144,23.04177,20.717351840459855
2024-08-16T04:00:00,23.71,23.71,23.52,23.71,48449,23.48046772845916,64.39521313421027,-1448715,25.461369761825402,25.316996500490305,23.17777,21.038543499509693
2024-08-19T04:00:00,24.09,24.22,24.01,24.19,56748,23.575072031331274,65.95744680851064,-1391967,25.45822169967809,25.30285633239157,23.327769999999997,21.352683667608424
2024-08-20T04:00:00,24.2,24.54,24.1821,24.54,106808,23.703729093820435,62.10526315789473,-1285159,25.453962255773483,25.35453853528801,23.472769999999997,21.591001464711983
2024-08-21T04:00:00,24.43,24.8,24,24.585,66065,23.821231881311043,63.171806167400895,-1219094,25.45147609281209,25.416518201211225,23.601519999999997,21.78652179878877
2024-08-22T04:00:00,24.23,24.28,24.0639,24.1321,57394,23.862680963802905,49.62459636680599,-1276488,25.4482048391692,25.380616700965664,23.707624999999997,22.03463329903433
2024-08-23T04:00:00,24.16,24.88,24.075,24.835,101746,23.99232350196252,48.00646111065674,-1174742,25.445521365569356,25.4002322643497,23.848024999999993,22.295817735650285
2024-08-26T04:00:00,24.91,24.91,24.69,24.71,95681,24.088013701700852,51.423627841780224,-1270423,25.442506889583928,25.316575183853892,23.985354999999995,22.654134816146097
2024-08-27T04:00:00,24.7,24.95,24.7,24.91,43933,24.197611874807407,61.60597707819529,-1226490,25.44150668136541,25.220353667910825,24.122604999999997,23.02485633208917
2024-08-28T04:00:00,24.62,24.7911,24.5608,24.6685,61051,24.260396958166417,59.98869870270527,-1287541,25.43949426307565,25.225928345363,24.198029999999996,23.170131654636993
2024-08-29T04:00:00,24.38,24.54,24.3,24.49,148479,24.291010697077564,54.92102357290317,-1436020,25.43352035502347,25.167184162755195,24.268029999999996,23.368875837244797
2024-08-30T04:00:00,24.34,24.34,24.04,24.04,93120,24.25754260413389,52.28529640294346,-1529140,25.42804329959327,25.165292561959724,24.26153,23.357767438040277
2024-09-03T04:00:00,24.28,24.3899,24.1201,24.2399,91039,24.255190256916038,53.24585171417694,-1438101,25.42349528804996,25.054207991594993,24.222024999999995,23.389842008404997
2024-09-04T04:00:00,24.56,24.96,24.52,24.95,107349,24.347831555993903,60.71611152621022,-1330752,25.42136772176629,25.118887016198332,24.240524999999998,23.362162983801664
2024-09-05T04:00:00,25.04,25.17,24.77,25,68999,24.434787348528047,68.42644685769113,-1261753,25.420154274194037,25.219833681174272,24.293024999999997,23.36621631882572
2024-09-06T04:00:00,25.12,25.6133,24.865,25.4,127910,24.56348236872431,68.42644685769112,-1133843,25.42004725139825,25.38904935147837,24.372025,23.35500064852163
2024-09-09T04:00:00,25.23,25.32,25.1049,25.22,138561,24.6510180528944,62.01642633813989,-1272404,25.41890309031979,25.500518878423954,24.429025000000003,23.357531121576052
2024-09-10T04:00:00,25.16,25.48,25.1,25.44,94703,24.756215645841813,60.82824005005055,-1177701,25.418985239221175,25.630418388378942,24.509025,23.38763161162106
2024-09-11T04:00:00,25.43,25.79,25.36,25.43,137568,24.846053559729572,60.25286352164626,-1315269,25.419047192182493,25.741798632552968,24.583025,23.42425136744703
2024-09-12T04:00:00,25.47,25.6,25.255,25.55,143682,24.93991308509896,68.71617518941892,-1171587,25.41981198350588,25.849324657936993,24.667524999999998,23.485725342063002
2024-09-13T04:00:00,25.99,26.11,25.8,25.99,123453,25.079924673752434,66.38297872340422,-1048134,25.422658880032735,25.94434590963545,24.801525,23.65870409036455
2024-09-16T04:00:00,26.11,26.1399,25.85,25.97,109949,25.198601383918778,68.4210526315789,-1158083,25.425081997057617,26.05019441998981,24.914524999999998,23.778855580010184
2024-09-17T04:00:00,25.83,25.83,25.33,25.33,136795,25.216121199396273,55.440414507772,-1294878,25.424561152644724,26.06983535299682,24.971525,23.87321464700318
2024-09-18T04:00:00,25.5,26,25.23,25.43,152044,25.244638372810105,60.23934382143333,-1142834,25.424594066554356,26.112912292067872,25.016024999999996,23.91913770793212
2024-09-19T04:00:00,24.97,25.23,24.9,25.23,172999,25.24268658976876,59.89304812834227,-1315833,25.423263316975433,26.130403472733253,25.048275,23.966146527266748
2024-09-20T04:00:00,24.81,24.8199,24.55,24.68,195533,25.167661711132926,58.33333333333333,-1511366,25.41756243560142,26.08920345105132,25.07567,24.06213654894868
2024-09-23T04:00:00,24.7599,24.94,24.5579,24.9,160997,25.13197348298187,58.550296624439774,-1350369,25.414314363374178,26.08975895176235,25.078920000000004,24.06808104823766
2024-09-24T04:00:00,24.74,24.95,24.5932,24.94,96260,25.106377018584286,49.843260188087804,-1254109,25.41254127349308,26.089372324387906,25.09042,24.091467675612098
2024-09-25T04:00:00,24.75,24.75,24.36,24.36,109838,25.00686008277305,41.3978494623656,-1363947,25.40807071460402,26.109377426941013,25.062920000000002,24.01646257305899
2024-09-26T04:00:00,24.45,24.5,24.23,24.43,126810,24.92994540506998,35.69321533923309,-1237137,25.403297956947064,26.120344541497076,25.050995000000004,23.981645458502932
2024-09-27T04:00:00,24.96,25.36,24.96,25.27,101082,24.975286017727317,50.61728395061729,-1136055,25.402781472874704,26.131183744608776,25.089995000000002,24.048806255391227
2024-09-30T04:00:00,25.11,25.11,24.66,24.7,136959,24.938581215363676,41.59090909090908,-1273014,25.39911121600873,26.066201934823955,25.122995,24.179788065176044
2024-10-01T04:00:00,24.72,24.97,24.65,24.75,38596,24.91343705331519,42.342342342342356,-1234418,25.398157304042623,26.01964350138195,25.148500000000002,24.277356498618055
2024-10-02T04:00:00,24.19,24.19,23.73,23.73,157112,24.7556454462065,32.95880149812734,-1391530,25.38823750268303,26.154530927386833,25.087500000000002,24.02046907261317
2024-10-03T04:00:00,23.68,23.77,23.5505,23.61,74778,24.602892720045634,26.294820717131515,-1466308,25.383218784770392,26.26471728952477,25.017999999999997,23.771282710475223
2024-10-04T04:00:00,23.14,23.1999,22.97,23.03,142182,24.393173690706217,23.65591397849468,-1608490,25.370658144338286,26.40262308211936,24.8995,23.39637691788064
2024-10-07T04:00:00,23.2,23.32,23.18,23.22,69414,24.23675053194539,29.4346978557505,-1539076,25.365068385495842,26.461721104426246,24.799500000000002,23.137278895573758
2024-10-08T04:00:00,23.25,23.298,23.12,23.16,13670,24.093183794352672,27.70137524557957,-1552746,25.36394029755298,26.46497717040709,24.685500000000005,22.90602282959292
2024-10-09T04:00:00,22.97,22.97,22.82,22.88,48723,23.931425955105652,27.272727272727266,-1601469,25.35941927810886,26.46656595379882,24.558,22.64943404620118
2024-10-10T04:00:00,23.04,23.16,22.95,23.1,38897,23.82056916109157,33.67768595041325,-1562572,25.35614101694673,26.387662646912396,24.435500000000005,22.483337353087613
2024-10-11T04:00:00,22.96,22.97,22.845,22.96,52397,23.705826606279363,29.621848739495846,-1614969,25.351466880302173,26.20005219135597,24.284000000000002,22.367947808644036
2024-10-14T04:00:00,22.75,22.78,22.6401,22.78,82478,23.58238305877545,27.959183673469397,-1697447,25.343595150624754,25.982826935713952,24.1245,22.26617306428605
2024-10-15T04:00:00,22.84,22.9473,22.75,22.9,88661,23.491398650938724,33.558558558558545,-1608786,25.335580469951683,25.847875063520565,24.003000000000004,22.158124936479442
2024-10-16T04:00:00,22.87,22.87,22.675,22.71,113880,23.38721216414689,31.140350877192972,-1722666,25.324565802782267,25.6716284936241,23.866999999999997,22.062371506375893
2024-10-17T04:00:00,22.65,22.7,22.52,22.6,94970,23.28225054226064,15.143603133159246,-1817636,25.315067071810546,25.506663177124004,23.7355,21.964336822875993
2024-10-18T04:00:00,22.7,22.8,22.63,22.8,108371,23.217950469959224,22.54335260115603,-1709265,25.305101087832476,25.40169629587157,23.6415,21.88130370412843
2024-10-21T04:00:00,22.65,22.67,22.405,22.52,118563,23.124890407297993,19.78319783197827,-1827828,25.29307930159384,25.247734766633222,23.522499999999997,21.797265233366772
2024-10-22T04:00:00,22.47,22.4742,22.3,22.36,35794,23.02290501965826,25.795053003533496,-1863622,25.289262080437194,25.060320626222268,23.3935,21.72667937377773
2024-10-23T04:00:00,21.84,21.91,21.75,21.85,191907,22.866517683703826,22.670807453416117,-2055529,25.26543067941279,25.001477429907872,23.268,21.53452257009213
2024-10-24T04:00:00,21.96,22.16,21.95,22.05,108933,22.757648659209984,32.74647887323938,-1946596,25.252833095531656,24.873806076056084,23.148999999999997,21.42419392394391
2024-10-25T04:00:00,22.01,22.05,21.9284,22.03,120592,22.66062883798199,27.715355805243448,-2067188,25.238915461349073,24.477195960268315,22.987000000000002,21.49680403973169
2024-10-28T04:00:00,21.81,21.84,21.67,21.72,165823,22.53521165958439,25.34246575342462,-2233011,25.21814283492501,24.20403953090678,22.838000000000005,21.47196046909323
2024-10-29T04:00:00,21.57,21.6773,21.54,21.64,48890,22.41585010497314,27.20588235294116,-2281901,25.21192612912367,23.83368851627351,22.682500000000005,21.531311483726498
2024-10-30T04:00:00,21.71,21.77,21.64,21.67,67805,22.316403424310053,21.739130434782552,-2214096,25.20341203182672,23.70572333486747,22.579500000000003,21.453276665132535
2024-10-31T04:00:00,21.82,22.07,21.73,22.07,86912,22.283549634402046,34.05017921146947,-2127184,25.193787080153264,23.54374684873473,22.502500000000005,21.46125315126528
2024-11-01T04:00:00,21.922,21.98,21.7,21.77,194095,22.215076349815106,32.64604810996558,-2321279,25.17046037642438,23.497790602811914,22.439500000000002,21.38120939718809
2024-11-04T05:00:00,21.99,22.09,21.95,21.99,117442,22.185066169839757,34.88372093023253,-2203837,25.157402906737165,23.38964420623063,22.378000000000004,21.366355793769376
2024-11-05T05:00:00,21.97,22.1699,21.95,22.16,139223,22.181724013861125,40.80267558528427,-2064614,25.142885362794555,23.2770121179416,22.328,21.3789878820584
2024-11-06T05:00:00,21.33,21.4,21.212,21.22,168235,22.05349414534631,31.93717277486907,-2232849,25.120059634801702,23.273425981779923,22.244999999999997,21.216574018220072
2024-11-07T05:00:00,21.46,21.71,21.46,21.71,220981,22.007694925966803,36.7396593673966,-2011868,25.094194608059194,23.149860816125113,22.175499999999996,21.20113918387488
2024-11-08T05:00:00,21.73,21.81,21.67,21.72,64785,21.969335602504565,39.58333333333332,-1947083,25.086708157554753,23.03676106817086,22.1135,21.190238931829136